Z-coordinate,Electric Potential
-0.005756,-1.93342548
-0.005752,-1.933413195
-0.005748,-1.933400857
-0.005744,-1.933388459
-0.00574,-1.933375995
-0.005736,-1.933363461
-0.005732,-1.933350851
-0.005728,-1.933338159
-0.005724,-1.933325382
-0.00572,-1.933312513
-0.005716,-1.933299547
-0.005712,-1.933286481
-0.005708,-1.93327331
-0.005704,-1.933260028
-0.0057,-1.933246633
-0.005696,-1.93323312
-0.005692,-1.933219485
-0.005688,-1.933205726
-0.005684,-1.933191838
-0.00568,-1.93317782
-0.005676,-1.933163669
-0.005672,-1.933149383
-0.005668,-1.933134958
-0.005664,-1.933120395
-0.00566,-1.933105692
-0.005656,-1.933090847
-0.005652,-1.93307586
-0.005648,-1.93306073
-0.005644,-1.933045459
-0.00564,-1.933030044
-0.005636,-1.933014488
-0.005632,-1.932998791
-0.005628,-1.932982954
-0.005624,-1.932966978
-0.00562,-1.932950865
-0.005616,-1.932934616
-0.005612,-1.932918234
-0.005608,-1.932901721
-0.005604,-1.932885079
-0.0056,-1.93286831
-0.005596,-1.932851417
-0.005592,-1.932834404
-0.005588,-1.932817272
-0.005584,-1.932800024
-0.00558,-1.932782664
-0.005576,-1.932765195
-0.005572,-1.932747619
-0.005568,-1.93272994
-0.005564,-1.93271216
-0.00556,-1.932694282
-0.005556,-1.932676309
-0.005552,-1.932658244
-0.005548,-1.932640089
-0.005544,-1.932621847
-0.00554,-1.932603519
-0.005536,-1.932585108
-0.005532,-1.932566617
-0.005528,-1.932548045
-0.005524,-1.932529395
-0.00552,-1.932510669
-0.005516,-1.932491866
-0.005512,-1.932472989
-0.005508,-1.932454037
-0.005504,-1.93243501
-0.0055,-1.932415909
-0.005496,-1.932396733
-0.005492,-1.932377481
-0.005488,-1.932358154
-0.005484,-1.932338749
-0.00548,-1.932319266
-0.005476,-1.932299702
-0.005472,-1.932280057
-0.005468,-1.932260327
-0.005464,-1.932240511
-0.00546,-1.932220607
-0.005456,-1.93220061
-0.005452,-1.93218052
-0.005448,-1.932160332
-0.005444,-1.932140043
-0.00544,-1.93211965
-0.005436,-1.932099149
-0.005432,-1.932078538
-0.005428,-1.932057811
-0.005424,-1.932036966
-0.00542,-1.932015998
-0.005416,-1.931994904
-0.005412,-1.93197368
-0.005408,-1.931952322
-0.005404,-1.931930826
-0.0054,-1.931909187
-0.005396,-1.931887403
-0.005392,-1.93186547
-0.005388,-1.931843384
-0.005384,-1.931821141
-0.00538,-1.931798738
-0.005376,-1.931776171
-0.005372,-1.931753439
-0.005368,-1.931730537
-0.005364,-1.931707463
-0.00536,-1.931684214
-0.005356,-1.931660788
-0.005352,-1.931637184
-0.005348,-1.931613398
-0.005344,-1.931589429
-0.00534,-1.931565277
-0.005336,-1.931540939
-0.005332,-1.931516416
-0.005328,-1.931491707
-0.005324,-1.931466811
-0.00532,-1.931441729
-0.005316,-1.93141646
-0.005312,-1.931391007
-0.005308,-1.93136537
-0.005304,-1.93133955
-0.0053,-1.931313549
-0.005296,-1.93128737
-0.005292,-1.931261015
-0.005288,-1.931234486
-0.005284,-1.931207787
-0.00528,-1.931180922
-0.005276,-1.931153894
-0.005272,-1.931126707
-0.005268,-1.931099367
-0.005264,-1.931071878
-0.00526,-1.931044245
-0.005256,-1.931016474
-0.005252,-1.930988571
-0.005248,-1.930960542
-0.005244,-1.930932394
-0.00524,-1.930904134
-0.005236,-1.930875768
-0.005232,-1.930847304
-0.005228,-1.930818751
-0.005224,-1.930790116
-0.00522,-1.930761407
-0.005216,-1.930732633
-0.005212,-1.930703803
-0.005208,-1.930674927
-0.005204,-1.930646012
-0.0052,-1.930617069
-0.005196,-1.930588108
-0.005192,-1.930559138
-0.005188,-1.93053017
-0.005184,-1.930501214
-0.00518,-1.93047228
-0.005176,-1.930443379
-0.005172,-1.930414521
-0.005168,-1.930385718
-0.005164,-1.930356981
-0.00516,-1.93032832
-0.005156,-1.930299746
-0.005152,-1.930271271
-0.005148,-1.930242906
-0.005144,-1.930214663
-0.00514,-1.930186552
-0.005136,-1.930158585
-0.005132,-1.930130773
-0.005128,-1.930103128
-0.005124,-1.930075662
-0.00512,-1.930048384
-0.005116,-1.930021307
-0.005112,-1.929994442
-0.005108,-1.9299678
-0.005104,-1.929941392
-0.0051,-1.929915229
-0.005096,-1.929889322
-0.005092,-1.929863682
-0.005088,-1.929838318
-0.005084,-1.929813243
-0.00508,-1.929788466
-0.005076,-1.929763997
-0.005072,-1.929739846
-0.005068,-1.929716023
-0.005064,-1.929692539
-0.00506,-1.929669401
-0.005056,-1.92964662
-0.005052,-1.929624205
-0.005048,-1.929602164
-0.005044,-1.929580505
-0.00504,-1.929559238
-0.005036,-1.92953837
-0.005032,-1.929517909
-0.005028,-1.929497862
-0.005024,-1.929478237
-0.00502,-1.929459041
-0.005016,-1.929440279
-0.005012,-1.92942196
-0.005008,-1.929404088
-0.005004,-1.929386669
-0.005,-1.929369709
-0.004996,-1.929353212
-0.004992,-1.929337184
-0.004988,-1.929321629
-0.004984,-1.929306551
-0.00498,-1.929291954
-0.004976,-1.929277842
-0.004972,-1.929264216
-0.004968,-1.929251081
-0.004964,-1.929238438
-0.00496,-1.92922629
-0.004956,-1.929214639
-0.004952,-1.929203485
-0.004948,-1.929192831
-0.004944,-1.929182676
-0.00494,-1.929173022
-0.004936,-1.929163868
-0.004932,-1.929155215
-0.004928,-1.929147063
-0.004924,-1.929139409
-0.00492,-1.929132254
-0.004916,-1.929125597
-0.004912,-1.929119435
-0.004908,-1.929113767
-0.004904,-1.929108591
-0.0049,-1.929103905
-0.004896,-1.929099706
-0.004892,-1.929095993
-0.004888,-1.929092761
-0.004884,-1.929090008
-0.00488,-1.92908773
-0.004876,-1.929085925
-0.004872,-1.929084589
-0.004868,-1.929083718
-0.004864,-1.929083308
-0.00486,-1.929083356
-0.004856,-1.929083858
-0.004852,-1.929084809
-0.004848,-1.929086205
-0.004844,-1.929088043
-0.00484,-1.929090318
-0.004836,-1.929093025
-0.004832,-1.929096162
-0.004828,-1.929099722
-0.004824,-1.929103702
-0.00482,-1.929108098
-0.004816,-1.929112906
-0.004812,-1.929118121
-0.004808,-1.929123739
-0.004804,-1.929129756
-0.0048,-1.929136168
-0.004796,-1.929142971
-0.004792,-1.929150161
-0.004788,-1.929157735
-0.004784,-1.929165689
-0.00478,-1.929174018
-0.004776,-1.92918272
-0.004772,-1.929191791
-0.004768,-1.929201227
-0.004764,-1.929211026
-0.00476,-1.929221184
-0.004756,-1.929231699
-0.004752,-1.929242566
-0.004748,-1.929253784
-0.004744,-1.929265349
-0.00474,-1.929277259
-0.004736,-1.929289511
-0.004732,-1.929302103
-0.004728,-1.929315031
-0.004724,-1.929328294
-0.00472,-1.929341888
-0.004716,-1.929355812
-0.004712,-1.929370063
-0.004708,-1.929384639
-0.004704,-1.929399537
-0.0047,-1.929414754
-0.004696,-1.929430289
-0.004692,-1.929446139
-0.004688,-1.9294623
-0.004684,-1.929478771
-0.00468,-1.929495548
-0.004676,-1.929512629
-0.004672,-1.92953001
-0.004668,-1.92954769
-0.004664,-1.929565663
-0.00466,-1.929583927
-0.004656,-1.929602478
-0.004652,-1.929621312
-0.004648,-1.929640426
-0.004644,-1.929659814
-0.00464,-1.929679473
-0.004636,-1.929699398
-0.004632,-1.929719583
-0.004628,-1.929740024
-0.004624,-1.929760714
-0.00462,-1.929781648
-0.004616,-1.92980282
-0.004612,-1.929824224
-0.004608,-1.929845852
-0.004604,-1.929867697
-0.0046,-1.929889752
-0.004596,-1.929912009
-0.004592,-1.92993446
-0.004588,-1.929957097
-0.004584,-1.929979911
-0.00458,-1.930002892
-0.004576,-1.930026031
-0.004572,-1.930049318
-0.004568,-1.930072743
-0.004564,-1.930096295
-0.00456,-1.930119964
-0.004556,-1.930143738
-0.004552,-1.930167605
-0.004548,-1.930191554
-0.004544,-1.930215573
-0.00454,-1.930239648
-0.004536,-1.930263767
-0.004532,-1.930287918
-0.004528,-1.930312085
-0.004524,-1.930336257
-0.00452,-1.930360419
-0.004516,-1.930384557
-0.004512,-1.930408656
-0.004508,-1.930432702
-0.004504,-1.93045668
-0.0045,-1.930480575
-0.004496,-1.930504373
-0.004492,-1.930528059
-0.004488,-1.930551616
-0.004484,-1.93057503
-0.00448,-1.930598286
-0.004476,-1.930621367
-0.004472,-1.93064426
-0.004468,-1.930666948
-0.004464,-1.930689416
-0.00446,-1.93071165
-0.004456,-1.930733634
-0.004452,-1.930755354
-0.004448,-1.930776794
-0.004444,-1.930797942
-0.00444,-1.930818781
-0.004436,-1.930839299
-0.004432,-1.930859482
-0.004428,-1.930879316
-0.004424,-1.93089879
-0.00442,-1.93091789
-0.004416,-1.930936604
-0.004412,-1.930954921
-0.004408,-1.93097283
-0.004404,-1.93099032
-0.0044,-1.931007381
-0.004396,-1.931024005
-0.004392,-1.931040181
-0.004388,-1.931055902
-0.004384,-1.93107116
-0.00438,-1.931085948
-0.004376,-1.93110026
-0.004372,-1.93111409
-0.004368,-1.931127433
-0.004364,-1.931140286
-0.00436,-1.931152644
-0.004356,-1.931164504
-0.004352,-1.931175866
-0.004348,-1.931186727
-0.004344,-1.931197087
-0.00434,-1.931206945
-0.004336,-1.931216304
-0.004332,-1.931225164
-0.004328,-1.931233527
-0.004324,-1.931241398
-0.00432,-1.931248778
-0.004316,-1.931255674
-0.004312,-1.931262089
-0.004308,-1.931268029
-0.004304,-1.931273501
-0.0043,-1.93127851
-0.004296,-1.931283066
-0.004292,-1.931287175
-0.004288,-1.931290846
-0.004284,-1.931294088
-0.00428,-1.93129691
-0.004276,-1.931299322
-0.004272,-1.931301334
-0.004268,-1.931302956
-0.004264,-1.931304199
-0.00426,-1.931305075
-0.004256,-1.931305594
-0.004252,-1.931305769
-0.004248,-1.93130561
-0.004244,-1.93130513
-0.00424,-1.93130434
-0.004236,-1.931303253
-0.004232,-1.93130188
-0.004228,-1.931300234
-0.004224,-1.931298326
-0.00422,-1.93129617
-0.004216,-1.931293775
-0.004212,-1.931291155
-0.004208,-1.931288321
-0.004204,-1.931285284
-0.0042,-1.931282055
-0.004196,-1.931278646
-0.004192,-1.931275067
-0.004188,-1.931271329
-0.004184,-1.931267442
-0.00418,-1.931263416
-0.004176,-1.93125926
-0.004172,-1.931254983
-0.004168,-1.931250595
-0.004164,-1.931246104
-0.00416,-1.931241518
-0.004156,-1.931236844
-0.004152,-1.93123209
-0.004148,-1.931227263
-0.004144,-1.931222369
-0.00414,-1.931217414
-0.004136,-1.931212404
-0.004132,-1.931207343
-0.004128,-1.931202237
-0.004124,-1.931197089
-0.00412,-1.931191903
-0.004116,-1.931186683
-0.004112,-1.931181431
-0.004108,-1.93117615
-0.004104,-1.931170842
-0.0041,-1.931165507
-0.004096,-1.931160148
-0.004092,-1.931154764
-0.004088,-1.931149357
-0.004084,-1.931143925
-0.00408,-1.931138468
-0.004076,-1.931132986
-0.004072,-1.931127476
-0.004068,-1.931121937
-0.004064,-1.931116367
-0.00406,-1.931110764
-0.004056,-1.931105124
-0.004052,-1.931099445
-0.004048,-1.931093722
-0.004044,-1.931087953
-0.00404,-1.931082134
-0.004036,-1.93107626
-0.004032,-1.931070326
-0.004028,-1.931064328
-0.004024,-1.931058262
-0.00402,-1.931052122
-0.004016,-1.931045903
-0.004012,-1.931039599
-0.004008,-1.931033206
-0.004004,-1.931026718
-0.004,-1.931020129
-0.003996,-1.931013433
-0.003992,-1.931006626
-0.003988,-1.9309997
-0.003984,-1.930992651
-0.00398,-1.930985473
-0.003976,-1.930978161
-0.003972,-1.930970708
-0.003968,-1.93096311
-0.003964,-1.930955361
-0.00396,-1.930947456
-0.003956,-1.93093939
-0.003952,-1.930931158
-0.003948,-1.930922755
-0.003944,-1.930914177
-0.00394,-1.93090542
-0.003936,-1.930896478
-0.003932,-1.93088735
-0.003928,-1.93087803
-0.003924,-1.930868515
-0.00392,-1.930858803
-0.003916,-1.93084889
-0.003912,-1.930838773
-0.003908,-1.93082845
-0.003904,-1.930817919
-0.0039,-1.930807178
-0.003896,-1.930796225
-0.003892,-1.930785059
-0.003888,-1.930773678
-0.003884,-1.930762082
-0.00388,-1.93075027
-0.003876,-1.930738242
-0.003872,-1.930725997
-0.003868,-1.930713535
-0.003864,-1.930700856
-0.00386,-1.930687962
-0.003856,-1.930674852
-0.003852,-1.930661527
-0.003848,-1.930647989
-0.003844,-1.930634238
-0.00384,-1.930620276
-0.003836,-1.930606104
-0.003832,-1.930591724
-0.003828,-1.930577137
-0.003824,-1.930562346
-0.00382,-1.930547353
-0.003816,-1.930532159
-0.003812,-1.930516767
-0.003808,-1.930501179
-0.003804,-1.930485397
-0.0038,-1.930469425
-0.003796,-1.930453264
-0.003792,-1.930436917
-0.003788,-1.930420386
-0.003784,-1.930403676
-0.00378,-1.930386788
-0.003776,-1.930369725
-0.003772,-1.930352491
-0.003768,-1.930335089
-0.003764,-1.930317521
-0.00376,-1.930299791
-0.003756,-1.930281903
-0.003752,-1.93026386
-0.003748,-1.930245665
-0.003744,-1.930227322
-0.00374,-1.930208835
-0.003736,-1.930190209
-0.003732,-1.930171446
-0.003728,-1.930152551
-0.003724,-1.930133529
-0.00372,-1.930114384
-0.003716,-1.930095121
-0.003712,-1.930075745
-0.003708,-1.93005626
-0.003704,-1.930036673
-0.0037,-1.930016987
-0.003696,-1.92999721
-0.003692,-1.929977347
-0.003688,-1.929957404
-0.003684,-1.929937388
-0.00368,-1.929917304
-0.003676,-1.929897161
-0.003672,-1.929876964
-0.003668,-1.929856722
-0.003664,-1.929836441
-0.00366,-1.92981613
-0.003656,-1.929795797
-0.003652,-1.929775449
-0.003648,-1.929755096
-0.003644,-1.929734747
-0.00364,-1.92971441
-0.003636,-1.929694095
-0.003632,-1.929673811
-0.003628,-1.929653569
-0.003624,-1.929633378
-0.00362,-1.929613249
-0.003616,-1.929593192
-0.003612,-1.929573218
-0.003608,-1.929553338
-0.003604,-1.929533563
-0.0036,-1.929513905
-0.003596,-1.929494376
-0.003592,-1.929474986
-0.003588,-1.929455748
-0.003584,-1.929436675
-0.00358,-1.929417778
-0.003576,-1.92939907
-0.003572,-1.929380564
-0.003568,-1.929362271
-0.003564,-1.929344206
-0.00356,-1.929326381
-0.003556,-1.929308809
-0.003552,-1.929291502
-0.003548,-1.929274476
-0.003544,-1.929257741
-0.00354,-1.929241312
-0.003536,-1.929225202
-0.003532,-1.929209424
-0.003528,-1.929193991
-0.003524,-1.929178917
-0.00352,-1.929164215
-0.003516,-1.929149897
-0.003512,-1.929135977
-0.003508,-1.929122468
-0.003504,-1.929109382
-0.0035,-1.929096732
-0.003496,-1.929084531
-0.003492,-1.92907279
-0.003488,-1.929061523
-0.003484,-1.92905074
-0.00348,-1.929040454
-0.003476,-1.929030676
-0.003472,-1.929021417
-0.003468,-1.929012687
-0.003464,-1.929004499
-0.00346,-1.92899686
-0.003456,-1.928989783
-0.003452,-1.928983275
-0.003448,-1.928977346
-0.003444,-1.928972006
-0.00344,-1.928967261
-0.003436,-1.92896312
-0.003432,-1.92895959
-0.003428,-1.928956679
-0.003424,-1.928954391
-0.00342,-1.928952735
-0.003416,-1.928951714
-0.003412,-1.928951334
-0.003408,-1.928951599
-0.003404,-1.928952513
-0.0034,-1.928954078
-0.003396,-1.928956299
-0.003392,-1.928959176
-0.003388,-1.928962711
-0.003384,-1.928966906
-0.00338,-1.92897176
-0.003376,-1.928977273
-0.003372,-1.928983444
-0.003368,-1.928990273
-0.003364,-1.928997756
-0.00336,-1.929005891
-0.003356,-1.929014675
-0.003352,-1.929024105
-0.003348,-1.929034175
-0.003344,-1.929044881
-0.00334,-1.929056217
-0.003336,-1.929068177
-0.003332,-1.929080754
-0.003328,-1.929093942
-0.003324,-1.929107731
-0.00332,-1.929122115
-0.003316,-1.929137084
-0.003312,-1.92915263
-0.003308,-1.929168741
-0.003304,-1.929185408
-0.0033,-1.92920262
-0.003296,-1.929220366
-0.003292,-1.929238633
-0.003288,-1.929257411
-0.003284,-1.929276687
-0.00328,-1.929296446
-0.003276,-1.929316677
-0.003272,-1.929337365
-0.003268,-1.929358496
-0.003264,-1.929380056
-0.00326,-1.92940203
-0.003256,-1.929424403
-0.003252,-1.92944716
-0.003248,-1.929470284
-0.003244,-1.929493759
-0.00324,-1.92951757
-0.003236,-1.9295417
-0.003232,-1.929566131
-0.003228,-1.929590848
-0.003224,-1.929615833
-0.00322,-1.929641068
-0.003216,-1.929666536
-0.003212,-1.929692218
-0.003208,-1.929718099
-0.003204,-1.929744158
-0.0032,-1.929770379
-0.003196,-1.929796743
-0.003192,-1.929823231
-0.003188,-1.929849826
-0.003184,-1.929876509
-0.00318,-1.929903261
-0.003176,-1.929930065
-0.003172,-1.929956902
-0.003168,-1.929983753
-0.003164,-1.930010601
-0.00316,-1.930037427
-0.003156,-1.930064213
-0.003152,-1.930090941
-0.003148,-1.930117593
-0.003144,-1.930144152
-0.00314,-1.930170599
-0.003136,-1.930196918
-0.003132,-1.930223092
-0.003128,-1.930249103
-0.003124,-1.930274935
-0.00312,-1.930300571
-0.003116,-1.930325995
-0.003112,-1.930351192
-0.003108,-1.930376146
-0.003104,-1.930400841
-0.0031,-1.930425263
-0.003096,-1.930449397
-0.003092,-1.930473229
-0.003088,-1.930496746
-0.003084,-1.930519934
-0.00308,-1.930542779
-0.003076,-1.930565271
-0.003072,-1.930587396
-0.003068,-1.930609144
-0.003064,-1.930630502
-0.00306,-1.930651461
-0.003056,-1.93067201
-0.003052,-1.930692141
-0.003048,-1.930711842
-0.003044,-1.930731107
-0.00304,-1.930749928
-0.003036,-1.930768295
-0.003032,-1.930786204
-0.003028,-1.930803647
-0.003024,-1.930820619
-0.00302,-1.930837113
-0.003016,-1.930853127
-0.003012,-1.930868654
-0.003008,-1.930883693
-0.003004,-1.93089824
-0.003,-1.930912291
-0.002996,-1.930925847
-0.002992,-1.930938904
-0.002988,-1.930951464
-0.002984,-1.930963524
-0.00298,-1.930975087
-0.002976,-1.930986152
-0.002972,-1.930996721
-0.002968,-1.931006796
-0.002964,-1.931016381
-0.00296,-1.931025477
-0.002956,-1.931034089
-0.002952,-1.93104222
-0.002948,-1.931049876
-0.002944,-1.931057062
-0.00294,-1.931063782
-0.002936,-1.931070044
-0.002932,-1.931075854
-0.002928,-1.931081219
-0.002924,-1.931086146
-0.00292,-1.931090643
-0.002916,-1.931094719
-0.002912,-1.931098382
-0.002908,-1.931101641
-0.002904,-1.931104506
-0.0029,-1.931106986
-0.002896,-1.931109092
-0.002892,-1.931110834
-0.002888,-1.931112222
-0.002884,-1.931113268
-0.00288,-1.931113984
-0.002876,-1.93111438
-0.002872,-1.931114468
-0.002868,-1.93111426
-0.002864,-1.93111377
-0.00286,-1.931113008
-0.002856,-1.931111988
-0.002852,-1.931110722
-0.002848,-1.931109224
-0.002844,-1.931107506
-0.00284,-1.931105582
-0.002836,-1.931103465
-0.002832,-1.931101168
-0.002828,-1.931098706
-0.002824,-1.93109609
-0.00282,-1.931093336
-0.002816,-1.931090457
-0.002812,-1.931087467
-0.002808,-1.93108438
-0.002804,-1.931081209
-0.0028,-1.931077968
-0.002796,-1.931074671
-0.002792,-1.931071333
-0.002788,-1.931067967
-0.002784,-1.931064586
-0.00278,-1.931061206
-0.002776,-1.931057839
-0.002772,-1.9310545
-0.002768,-1.931051203
-0.002764,-1.93104796
-0.00276,-1.931044787
-0.002756,-1.931041696
-0.002752,-1.9310387
-0.002748,-1.931035815
-0.002744,-1.931033052
-0.00274,-1.931030425
-0.002736,-1.931027948
-0.002732,-1.931025634
-0.002728,-1.931023494
-0.002724,-1.931021543
-0.00272,-1.931019793
-0.002716,-1.931018256
-0.002712,-1.931016945
-0.002708,-1.931015872
-0.002704,-1.931015049
-0.0027,-1.931014487
-0.002696,-1.931014199
-0.002692,-1.931014195
-0.002688,-1.931014487
-0.002684,-1.931015085
-0.00268,-1.931016
-0.002676,-1.931017243
-0.002672,-1.931018823
-0.002668,-1.931020749
-0.002664,-1.931023033
-0.00266,-1.931025682
-0.002656,-1.931028705
-0.002652,-1.931032111
-0.002648,-1.931035907
-0.002644,-1.931040102
-0.00264,-1.931044702
-0.002636,-1.931049715
-0.002632,-1.931055147
-0.002628,-1.931061005
-0.002624,-1.931067293
-0.00262,-1.931074017
-0.002616,-1.931081183
-0.002612,-1.931088794
-0.002608,-1.931096854
-0.002604,-1.931105368
-0.0026,-1.931114338
-0.002596,-1.931123767
-0.002592,-1.931133657
-0.002588,-1.93114401
-0.002584,-1.931154828
-0.00258,-1.931166111
-0.002576,-1.931177859
-0.002572,-1.931190074
-0.002568,-1.931202754
-0.002564,-1.931215899
-0.00256,-1.931229507
-0.002556,-1.931243576
-0.002552,-1.931258105
-0.002548,-1.931273091
-0.002544,-1.93128853
-0.00254,-1.93130442
-0.002536,-1.931320757
-0.002532,-1.931337536
-0.002528,-1.931354753
-0.002524,-1.931372402
-0.00252,-1.931390478
-0.002516,-1.931408976
-0.002512,-1.931427888
-0.002508,-1.931447209
-0.002504,-1.931466932
-0.0025,-1.931487049
-0.002496,-1.931507552
-0.002492,-1.931528434
-0.002488,-1.931549685
-0.002484,-1.931571298
-0.00248,-1.931593263
-0.002476,-1.931615571
-0.002472,-1.931638213
-0.002468,-1.931661177
-0.002464,-1.931684455
-0.00246,-1.931708035
-0.002456,-1.931731906
-0.002452,-1.931756058
-0.002448,-1.931780479
-0.002444,-1.931805158
-0.00244,-1.931830082
-0.002436,-1.931855241
-0.002432,-1.931880621
-0.002428,-1.93190621
-0.002424,-1.931931996
-0.00242,-1.931957965
-0.002416,-1.931984106
-0.002412,-1.932010405
-0.002408,-1.932036849
-0.002404,-1.932063424
-0.0024,-1.932090118
-0.002396,-1.932116918
-0.002392,-1.932143809
-0.002388,-1.932170779
-0.002384,-1.932197814
-0.00238,-1.932224902
-0.002376,-1.932252028
-0.002372,-1.93227918
-0.002368,-1.932306345
-0.002364,-1.932333509
-0.00236,-1.93236066
-0.002356,-1.932387786
-0.002352,-1.932414874
-0.002348,-1.932441912
-0.002344,-1.932468888
-0.00234,-1.93249579
-0.002336,-1.932522607
-0.002332,-1.932549329
-0.002328,-1.932575944
-0.002324,-1.932602442
-0.00232,-1.932628813
-0.002316,-1.932655049
-0.002312,-1.932681139
-0.002308,-1.932707075
-0.002304,-1.93273285
-0.0023,-1.932758456
-0.002296,-1.932783884
-0.002292,-1.93280913
-0.002288,-1.932834188
-0.002284,-1.93285905
-0.00228,-1.932883714
-0.002276,-1.932908174
-0.002272,-1.932932427
-0.002268,-1.932956471
-0.002264,-1.932980302
-0.00226,-1.933003919
-0.002256,-1.93302732
-0.002252,-1.933050506
-0.002248,-1.933073476
-0.002244,-1.933096232
-0.00224,-1.933118774
-0.002236,-1.933141105
-0.002232,-1.933163227
-0.002228,-1.933185144
-0.002224,-1.93320686
-0.00222,-1.933228379
-0.002216,-1.933249706
-0.002212,-1.933270847
-0.002208,-1.933291808
-0.002204,-1.933312597
-0.0022,-1.93333322
-0.002196,-1.933353685
-0.002192,-1.933374001
-0.002188,-1.933394176
-0.002184,-1.93341422
-0.00218,-1.933434143
-0.002176,-1.933453954
-0.002172,-1.933473664
-0.002168,-1.933493284
-0.002164,-1.933512826
-0.00216,-1.933532299
-0.002156,-1.933551718
-0.002152,-1.933571093
-0.002148,-1.933590436
-0.002144,-1.933609761
-0.00214,-1.933629079
-0.002136,-1.933648404
-0.002132,-1.933667749
-0.002128,-1.933687126
-0.002124,-1.933706549
-0.00212,-1.93372603
-0.002116,-1.933745583
-0.002112,-1.933765221
-0.002108,-1.933784957
