Z-coordinate,Electric Potential
-0.01572,-2.005170757
-0.015716,-2.004779309
-0.015712,-2.00432757
-0.015708,-2.003827977
-0.015704,-2.003293111
-0.0157,-2.002736974
-0.015696,-2.002175702
-0.015692,-2.001627316
-0.015688,-2.001110839
-0.015684,-2.000645241
-0.01568,-2.000248356
-0.015676,-1.999935747
-0.015672,-1.999719685
-0.015668,-1.999608572
-0.015664,-1.999606953
-0.01566,-1.999715752
-0.015656,-1.999932098
-0.015652,-2.000248557
-0.015648,-2.000652262
-0.015644,-2.00112488
-0.01564,-2.00164383
-0.015636,-2.002184352
-0.015632,-2.002721703
-0.015628,-2.003233099
-0.015624,-2.003699481
-0.01562,-2.004107056
-0.015616,-2.004448023
-0.015612,-2.004719755
-0.015608,-2.004922435
-0.015604,-2.005056284
-0.0156,-2.005119989
-0.015596,-2.005111318
-0.015592,-2.005029524
-0.015588,-2.004877926
-0.015584,-2.004664884
-0.01558,-2.0044024
-0.015576,-2.004103235
-0.015572,-2.003778656
-0.015568,-2.003438681
-0.015564,-2.003095094
-0.01556,-2.002765226
-0.015556,-2.002473425
-0.015552,-2.002248047
-0.015548,-2.002114422
-0.015544,-2.002086822
-0.01554,-2.00216327
-0.015536,-2.002325612
-0.015532,-2.002544478
-0.015528,-2.002786437
-0.015524,-2.003020184
-0.01552,-2.003219983
-0.015516,-2.003366577
-0.015512,-2.003446907
-0.015508,-2.00345384
-0.015504,-2.003386358
-0.0155,-2.003249992
-0.015496,-2.003056864
-0.015492,-2.002824697
-0.015488,-2.002574431
-0.015484,-2.002326646
-0.01548,-2.002097558
-0.015476,-2.001895608
-0.015472,-2.001719682
-0.015468,-2.001559756
-0.015464,-2.00140019
-0.01546,-2.001225072
-0.015456,-2.001024224
-0.015452,-2.000797954
-0.015448,-2.000558772
-0.015444,-2.00032918
-0.01544,-2.000136109
-0.015436,-2.000003803
-0.015432,-1.999947477
-0.015428,-1.999969941
-0.015424,-2.000062543
-0.01542,-2.000210279
-0.015416,-2.000399031
-0.015412,-2.000621746
-0.015408,-2.000880854
-0.015404,-2.001186122
-0.0154,-2.001549162
-0.015396,-2.001976888
-0.015392,-2.002466152
-0.015388,-2.003001262
-0.015384,-2.003555151
-0.01538,-2.004093885
-0.015376,-2.00458298
-0.015372,-2.004993285
-0.015368,-2.00530458
-0.015364,-2.005506223
-0.01536,-2.005595626
-0.015356,-2.005575934
-0.015352,-2.005454118
-0.015348,-2.005239811
-0.015344,-2.004944393
-0.01534,-2.004579509
-0.015336,-2.004154702
-0.015332,-2.003674876
-0.015328,-2.003139113
-0.015324,-2.002542303
-0.01532,-2.001879916
-0.015316,-2.001154638
-0.015312,-2.000382345
-0.015308,-1.999594724
-0.015304,-1.998836869
-0.0153,-1.99816005
-0.015296,-1.99761179
-0.015292,-1.997226517
-0.015288,-1.997019712
-0.015284,-1.996986861
-0.01528,-1.997106522
-0.015276,-1.99734547
-0.015272,-1.9976638
-0.015268,-1.998018974
-0.015264,-1.998369272
-0.01526,-1.998677972
-0.015256,-1.998918894
-0.015252,-1.99908204
-0.015248,-1.999176408
-0.015244,-1.99922745
-0.01524,-1.999269183
-0.015236,-1.999334074
-0.015232,-1.999445107
-0.015228,-1.999612923
-0.015224,-1.99983776
-0.01522,-2.000113444
-0.015216,-2.00043054
-0.015212,-2.000777708
-0.015208,-2.001142591
-0.015204,-2.001513947
-0.0152,-2.001885161
-0.015196,-2.002257254
-0.015192,-2.002639164
-0.015188,-2.003044647
-0.015184,-2.003487396
-0.01518,-2.003976891
-0.015176,-2.004516725
-0.015172,-2.00510535
-0.015168,-2.005737713
-0.015164,-2.006406043
-0.01516,-2.007099031
-0.015156,-2.007800007
-0.015152,-2.00848543
-0.015148,-2.009124707
-0.015144,-2.009681661
-0.01514,-2.010117577
-0.015136,-2.0103958
-0.015132,-2.010487773
-0.015128,-2.010379747
-0.015124,-2.010078399
-0.01512,-2.009613134
-0.015116,-2.00903357
-0.015112,-2.008402435
-0.015108,-2.00778584
-0.015104,-2.007243619
-0.0151,-2.006821877
-0.015096,-2.006548644
-0.015092,-2.006432483
-0.015088,-2.006463555
-0.015084,-2.00661673
-0.01508,-2.00685655
-0.015076,-2.007143666
-0.015072,-2.007441776
-0.015068,-2.0077234
-0.015064,-2.00797266
-0.01506,-2.008184105
-0.015056,-2.008358195
-0.015052,-2.00849562
-0.015048,-2.008593273
-0.015044,-2.008643972
-0.01504,-2.008640167
-0.015036,-2.008579756
-0.015032,-2.008470805
-0.015028,-2.008332394
-0.015024,-2.008190797
-0.01502,-2.008072661
-0.015016,-2.007998173
-0.015012,-2.00797681
-0.015008,-2.00800667
-0.015004,-2.008076772
-0.015,-2.008170791
-0.014996,-2.008270461
-0.014992,-2.008357274
-0.014988,-2.008412199
-0.014984,-2.008414704
-0.01498,-2.008343196
-0.014976,-2.008178272
-0.014972,-2.00790788
-0.014968,-2.007531619
-0.014964,-2.007061533
-0.01496,-2.006518945
-0.014956,-2.00592942
-0.014952,-2.005318832
-0.014948,-2.004712227
-0.014944,-2.004134802
-0.01494,-2.0036127
-0.014936,-2.003171549
-0.014932,-2.002832573
-0.014928,-2.002608031
-0.014924,-2.002498368
-0.01492,-2.002492501
-0.014916,-2.002571103
-0.014912,-2.002711643
-0.014908,-2.002893617
-0.014904,-2.003102565
-0.0149,-2.003331826
-0.014896,-2.003581575
-0.014892,-2.003855637
-0.014888,-2.004157544
-0.014884,-2.00448761
-0.01488,-2.004841981
-0.014876,-2.005213376
-0.014872,-2.005592449
-0.014868,-2.00596892
-0.014864,-2.006332419
-0.01486,-2.006673466
-0.014856,-2.006984778
-0.014852,-2.007262347
-0.014848,-2.007505462
-0.014844,-2.007715386
-0.01484,-2.007893433
-0.014836,-2.008039759
-0.014832,-2.008153806
-0.014828,-2.008236162
-0.014824,-2.008290723
-0.01482,-2.008325986
-0.014816,-2.008354894
-0.014812,-2.008393098
-0.014808,-2.008455958
-0.014804,-2.008555033
-0.0148,-2.008695361
-0.014796,-2.008874766
-0.014792,-2.009085557
-0.014788,-2.009317759
-0.014784,-2.009562239
-0.01478,-2.009812344
-0.014776,-2.010063651
-0.014772,-2.010312434
-0.014768,-2.010553892
-0.014764,-2.01078107
-0.01476,-2.010984998
-0.014756,-2.011156176
-0.014752,-2.011287037
-0.014748,-2.01137461
-0.014744,-2.011422285
-0.01474,-2.011439701
-0.014736,-2.011440588
-0.014732,-2.011439521
-0.014728,-2.011449193
-0.014724,-2.011479482
-0.01472,-2.011538325
-0.014716,-2.011633207
-0.014712,-2.011771677
-0.014708,-2.011959814
-0.014704,-2.012198697
-0.0147,-2.012479984
-0.014696,-2.012782382
-0.014692,-2.013070828
-0.014688,-2.013299666
-0.014684,-2.013420038
-0.01468,-2.013390144
-0.014676,-2.013185668
-0.014672,-2.012806931
-0.014668,-2.012280078
-0.014664,-2.011651636
-0.01466,-2.010978337
-0.014656,-2.010315716
-0.014652,-2.009708644
-0.014648,-2.009185291
-0.014644,-2.008754265
-0.01464,-2.008404286
-0.014636,-2.008106338
-0.014632,-2.00781884
-0.014628,-2.007496044
-0.014624,-2.007098716
-0.01462,-2.006604776
-0.014616,-2.006016827
-0.014612,-2.005363774
-0.014608,-2.004695479
-0.014604,-2.004071837
-0.0146,-2.003549696
-0.014596,-2.003171591
-0.014592,-2.002959248
-0.014588,-2.002912979
-0.014584,-2.003016145
-0.01458,-2.003242315
-0.014576,-2.003562019
-0.014572,-2.003946609
-0.014568,-2.004368714
-0.014564,-2.004801014
-0.01456,-2.005216219
-0.014556,-2.00559015
-0.014552,-2.005907485
-0.014548,-2.006167201
-0.014544,-2.006383927
-0.01454,-2.006583002
-0.014536,-2.006790413
-0.014532,-2.007021866
-0.014528,-2.007276023
-0.014524,-2.00753506
-0.01452,-2.007772196
-0.014516,-2.007962816
-0.014512,-2.008094588
-0.014508,-2.008173088
-0.014504,-2.008221723
-0.0145,-2.008276711
-0.014496,-2.008378781
-0.014492,-2.008563439
-0.014488,-2.008851886
-0.014484,-2.009245079
-0.01448,-2.009723216
-0.014476,-2.010251531
-0.014472,-2.010790857
-0.014468,-2.01130904
-0.014464,-2.011788688
-0.01446,-2.012228497
-0.014456,-2.012638725
-0.014452,-2.013034072
-0.014448,-2.013427823
-0.014444,-2.013829391
-0.01444,-2.014244799
-0.014436,-2.014677721
-0.014432,-2.015128654
-0.014428,-2.015591815
-0.014424,-2.016051723
-0.01442,-2.016482651
-0.014416,-2.016852931
-0.014412,-2.017133505
-0.014408,-2.01730762
-0.014404,-2.017377921
-0.0144,-2.017368333
-0.014396,-2.017320162
-0.014392,-2.017283536
-0.014388,-2.017306176
-0.014384,-2.017421891
-0.01438,-2.017641467
-0.014376,-2.017948513
-0.014372,-2.018301882
-0.014368,-2.018644466
-0.014364,-2.018916288
-0.01436,-2.019068583
-0.014356,-2.019075295
-0.014352,-2.018938894
-0.014348,-2.018688697
-0.014344,-2.018371994
-0.01434,-2.0180408
-0.014336,-2.017738562
-0.014332,-2.017490954
-0.014328,-2.017302995
-0.014324,-2.017162318
-0.01432,-2.017046319
-0.014316,-2.016929921
-0.014312,-2.01679107
-0.014308,-2.016612742
-0.014304,-2.016382379
-0.0143,-2.01609082
-0.014296,-2.015732454
-0.014292,-2.01530686
-0.014288,-2.014820753
-0.014284,-2.014288527
-0.01428,-2.013730271
-0.014276,-2.013167577
-0.014272,-2.012618884
-0.014268,-2.012096567
-0.014264,-2.011606889
-0.01426,-2.011152122
-0.014256,-2.010732853
-0.014252,-2.010348899
-0.014248,-2.009998777
-0.014244,-2.009679088
-0.01424,-2.009385251
-0.014236,-2.009113817
-0.014232,-2.008865072
-0.014228,-2.008644148
-0.014224,-2.008459579
-0.01422,-2.008319791
-0.014216,-2.008229125
-0.014212,-2.008185235
-0.014208,-2.008179012
-0.014204,-2.00819697
-0.0142,-2.00822501
-0.014196,-2.008252092
-0.014192,-2.008272724
-0.014188,-2.008287772
-0.014184,-2.008303478
-0.01418,-2.008328609
-0.014176,-2.008369951
-0.014172,-2.008427137
-0.014168,-2.008488965
-0.014164,-2.008533643
-0.01416,-2.008534279
-0.014156,-2.008468396
-0.014152,-2.008327772
-0.014148,-2.008124101
-0.014144,-2.007887606
-0.01414,-2.007658898
-0.014136,-2.007477415
-0.014132,-2.007370905
-0.014128,-2.007349314
-0.014124,-2.007403889
-0.01412,-2.00751002
-0.014116,-2.007631441
-0.014112,-2.007724323
-0.014108,-2.007741361
-0.014104,-2.007636992
-0.0141,-2.007374418
-0.014096,-2.006933479
-0.014092,-2.006316811
-0.014088,-2.005551504
-0.014084,-2.004685131
-0.01408,-2.003777485
-0.014076,-2.002891139
-0.014072,-2.00208378
-0.014068,-2.001403543
-0.014064,-2.000886677
-0.01406,-2.000556035
-0.014056,-2.000419484
-0.014052,-2.000468475
-0.014048,-2.000677857
-0.014044,-2.001007913
-0.01404,-2.001408849
-0.014036,-2.001827009
-0.014032,-2.002211616
-0.014028,-2.00252086
-0.014024,-2.00272637
-0.01402,-2.00281524
-0.014016,-2.00278923
-0.014012,-2.002661689
-0.014008,-2.002453774
-0.014004,-2.002191624
-0.014,-2.001904896
-0.013996,-2.001625456
-0.013992,-2.001384537
-0.013988,-2.001207864
-0.013984,-2.001110182
-0.01398,-2.001091644
-0.013976,-2.001138046
-0.013972,-2.001225084
-0.013968,-2.001325008
-0.013964,-2.001413212
-0.01396,-2.001472695
-0.013956,-2.001495306
-0.013952,-2.001479852
-0.013948,-2.001428048
-0.013944,-2.001340147
-0.01394,-2.001212404
-0.013936,-2.001037881
-0.013932,-2.000810502
-0.013928,-2.000530384
-0.013924,-2.000207631
-0.01392,-1.999862705
-0.013916,-1.999523473
-0.013912,-1.999220619
-0.013908,-1.99898326
-0.013904,-1.998835814
-0.0139,-1.998796171
-0.013896,-1.998874706
-0.013892,-1.999073396
-0.013888,-1.999384481
-0.013884,-1.99978871
-0.01388,-2.000254286
-0.013876,-2.000738224
-0.013872,-2.001191363
-0.013868,-2.001566668
-0.013864,-2.00182869
-0.01386,-2.001961098
-0.013856,-2.001969492
-0.013852,-2.001878251
-0.013848,-2.001722525
-0.013844,-2.001538318
-0.01384,-2.001353959
-0.013836,-2.001185066
-0.013832,-2.001033529
-0.013828,-2.000890201
-0.013824,-2.000740649
-0.01382,-2.000572612
-0.013816,-2.000382915
-0.013812,-2.000181179
-0.013808,-1.999988715
-0.013804,-1.99983305
-0.0138,-1.999740443
-0.013796,-1.999729354
-0.013792,-1.999806911
-0.013788,-1.99996868
-0.013784,-2.000200788
-0.01378,-2.000483277
-0.013776,-2.000793944
-0.013772,-2.00111217
-0.013768,-2.001422164
-0.013764,-2.001715151
-0.01376,-2.001990434
-0.013756,-2.002255524
-0.013752,-2.002525172
-0.013748,-2.00281875
-0.013744,-2.003155661
-0.01374,-2.003549546
-0.013736,-2.004003096
-0.013732,-2.004505529
-0.013728,-2.005033932
-0.013724,-2.005558168
-0.01372,-2.006047496
-0.013716,-2.006476444
-0.013712,-2.006828094
-0.013708,-2.007094408
-0.013704,-2.007274574
-0.0137,-2.007372858
-0.013696,-2.00739709
-0.013692,-2.007358014
-0.013688,-2.007268768
-0.013684,-2.007143443
-0.01368,-2.006994336
-0.013676,-2.006828805
-0.013672,-2.006647424
-0.013668,-2.006444715
-0.013664,-2.006212439
-0.01366,-2.005944157
-0.013656,-2.005639174
-0.013652,-2.00530433
-0.013648,-2.004953062
-0.013644,-2.004602388
-0.01364,-2.00426933
-0.013636,-2.003968387
-0.013632,-2.003710738
-0.013628,-2.003504675
-0.013624,-2.003356067
-0.01362,-2.0032681
-0.013616,-2.003240562
-0.013612,-2.003269506
-0.013608,-2.003347873
-0.013604,-2.003466825
-0.0136,-2.003617026
-0.013596,-2.003789159
-0.013592,-2.003973445
-0.013588,-2.004158473
-0.013584,-2.004330037
-0.01358,-2.004470684
-0.013576,-2.004560306
-0.013572,-2.004577645
-0.013568,-2.004502371
-0.013564,-2.004317596
-0.01356,-2.004012828
-0.013556,-2.003587231
-0.013552,-2.00305258
-0.013548,-2.00243496
-0.013544,-2.001774217
-0.01354,-2.00112061
-0.013536,-2.000528753
-0.013532,-2.000049748
-0.013528,-1.999723288
-0.013524,-1.999571959
-0.01352,-1.999599436
-0.013516,-1.999792765
-0.013512,-2.000127187
-0.013508,-2.000571034
-0.013504,-2.001088741
-0.0135,-2.001641804
-0.013496,-2.002189435
-0.013492,-2.00269113
-0.013488,-2.003111833
-0.013484,-2.003427832
-0.01348,-2.003630179
-0.013476,-2.003723527
-0.013472,-2.003720996
-0.013468,-2.003637869
-0.013464,-2.003487185
-0.01346,-2.003278692
-0.013456,-2.003020452
-0.013452,-2.002721034
-0.013448,-2.002390306
-0.013444,-2.00203822
-0.01344,-2.001672643
-0.013436,-2.001298124
-0.013432,-2.000916818
-0.013428,-2.000531142
-0.013424,-2.000146297
-0.01342,-1.99977094
-0.013416,-1.999415866
-0.013412,-1.999092258
-0.013408,-1.99881129
-0.013404,-1.998585411
-0.0134,-1.998429915
-0.013396,-1.998362869
-0.013392,-1.998402524
-0.013388,-1.998563012
-0.013384,-1.998850117
-0.01338,-1.999258716
-0.013376,-1.999772705
-0.013372,-2.000367435
-0.013368,-2.00101415
-0.013364,-2.001685283
-0.01336,-2.002358805
-0.013356,-2.003019809
-0.013352,-2.003658628
-0.013348,-2.004266637
-0.013344,-2.004832145
-0.01334,-2.005338568
-0.013336,-2.005765691
-0.013332,-2.006093192
-0.013328,-2.006304696
-0.013324,-2.006390748
-0.01332,-2.006350121
-0.013316,-2.006189914
-0.013312,-2.005925139
-0.013308,-2.005577879
-0.013304,-2.005175386
-0.0133,-2.004746597
-0.013296,-2.004317486
-0.013292,-2.003906659
-0.013288,-2.003522961
-0.013284,-2.003166156
-0.01328,-2.002830367
-0.013276,-2.002508704
-0.013272,-2.002197105
-0.013268,-2.001896067
-0.013264,-2.001609975
-0.01326,-2.001344588
-0.013256,-2.001103883
-0.013252,-2.000887672
-0.013248,-2.000691162
-0.013244,-2.000506687
-0.01324,-2.000326716
-0.013236,-2.000146539
-0.013232,-1.999965386
-0.013228,-1.999785768
-0.013224,-1.999611888
-0.01322,-1.9994483
-0.013216,-1.999299418
-0.013212,-1.999169675
-0.013208,-1.999063715
-0.013204,-1.998986233
-0.0132,-1.998941696
-0.013196,-1.998934569
-0.013192,-1.998970335
-0.013188,-1.99905685
-0.013184,-1.999204796
-0.01318,-1.999426129
-0.013176,-1.999730389
-0.013172,-2.000120106
-0.013168,-2.00058733
-0.013164,-2.001113097
-0.01316,-2.001670251
-0.013156,-2.002228453
-0.013152,-2.002759263
-0.013148,-2.00323963
-0.013144,-2.003653469
-0.01314,-2.003992008
-0.013136,-2.004253748
-0.013132,-2.004444281
-0.013128,-2.004575607
-0.013124,-2.004664329
-0.01312,-2.004728358
-0.013116,-2.004782554
-0.013112,-2.004834869
-0.013108,-2.004885143
-0.013104,-2.004927978
-0.0131,-2.004959095
-0.013096,-2.004982323
-0.013092,-2.005013584
-0.013088,-2.00507952
-0.013084,-2.005210983
-0.01308,-2.005433875
-0.013076,-2.005760613
-0.013072,-2.006185047
-0.013068,-2.006682437
-0.013064,-2.007214549
-0.01306,-2.007738382
-0.013056,-2.008215785
-0.013052,-2.008620875
-0.013048,-2.00894298
-0.013044,-2.00918468
-0.01304,-2.009356525
-0.013036,-2.009471123
-0.013032,-2.009539148
-0.013028,-2.009568621
-0.013024,-2.009567331
-0.01302,-2.009546863
-0.013016,-2.009525934
-0.013012,-2.00953084
-0.013008,-2.009591972
-0.013004,-2.00973703
-0.013,-2.009983079
-0.012996,-2.010330315
-0.012992,-2.010759816
-0.012988,-2.011236075
-0.012984,-2.011713387
-0.01298,-2.012144061
-0.012976,-2.012486229
-0.012972,-2.012709522
-0.012968,-2.012797647
-0.012964,-2.012747704
-0.01296,-2.012566915
-0.012956,-2.012268215
-0.012952,-2.011866434
-0.012948,-2.011376403
-0.012944,-2.01081329
-0.01294,-2.010194526
-0.012936,-2.009542163
-0.012932,-2.008884615
-0.012928,-2.008256907
-0.012924,-2.007698814
-0.01292,-2.007250612
-0.012916,-2.006946897
-0.012912,-2.006809996
-0.012908,-2.00684523
-0.012904,-2.007040187
-0.0129,-2.00736871
-0.012896,-2.00779819
-0.012892,-2.008296922
-0.012888,-2.008837978
-0.012884,-2.009397735
-0.01288,-2.009950184
-0.012876,-2.010460892
-0.012872,-2.010885153
-0.012868,-2.011172888
-0.012864,-2.011279215
-0.01286,-2.011176539
-0.012856,-2.010863285
-0.012852,-2.010366117
-0.012848,-2.009735251
-0.012844,-2.009034632
-0.01284,-2.008329776
-0.012836,-2.007676085
-0.012832,-2.00710995
-0.012828,-2.006644105
-0.012824,-2.006267911
-0.01282,-2.005952357
-0.012816,-2.00565874
-0.012812,-2.005349147
-0.012808,-2.00499631
-0.012804,-2.004590433
-0.0128,-2.004141379
-0.012796,-2.003675978
-0.012792,-2.003231577
-0.012788,-2.00284781
-0.012784,-2.002558523
-0.01278,-2.00238527
-0.012776,-2.002333274
-0.012772,-2.002390471
-0.012768,-2.002529932
-0.012764,-2.002715194
-0.01276,-2.002906843
-0.012756,-2.003068219
-0.012752,-2.003168833
-0.012748,-2.003185857
-0.012744,-2.003105266
-0.01274,-2.002923778
-0.012736,-2.00265107
-0.012732,-2.002310435
-0.012728,-2.001936494
-0.012724,-2.001570337
-0.01272,-2.001253912
-0.012716,-2.001025393
-0.012712,-2.000915966
-0.012708,-2.000947503
-0.012704,-2.00113071
-0.0127,-2.001464121
-0.012696,-2.001934834
-0.012692,-2.002521211
-0.012688,-2.003196631
-0.012684,-2.003932653
-0.01268,-2.004700354
-0.012676,-2.005469949
-0.012672,-2.006209911
-0.012668,-2.006887158
-0.012664,-2.007469287
-0.01266,-2.007928783
-0.012656,-2.008248108
-0.012652,-2.008423872
-0.012648,-2.008468379
-0.012644,-2.008407755
-0.01264,-2.00827727
-0.012636,-2.008115454
-0.012632,-2.007958693
-0.012628,-2.007837346
-0.012624,-2.007773598
-0.01262,-2.007780743
-0.012616,-2.007863423
-0.012612,-2.008018379
-0.012608,-2.008235338
-0.012604,-2.008497783
-0.0126,-2.008783624
-0.012596,-2.009066078
-0.012592,-2.009315332
-0.012588,-2.009501534
-0.012584,-2.00959915
-0.01258,-2.009591885
-0.012576,-2.009476551
-0.012572,-2.009264163
-0.012568,-2.008977312
-0.012564,-2.008644318
-0.01256,-2.008292158
-0.012556,-2.007940971
-0.012552,-2.007602516
-0.012548,-2.007283189
-0.012544,-2.006989881
-0.01254,-2.006735251
-0.012536,-2.006538962
-0.012532,-2.006423266
-0.012528,-2.006404261
-0.012524,-2.006482658
-0.01252,-2.006638443
-0.012516,-2.006832238
-0.012512,-2.007013069
-0.012508,-2.007129506
-0.012504,-2.007140041
-0.0125,-2.00701964
-0.012496,-2.006761714
-0.012492,-2.006376629
-0.012488,-2.005888511
-0.012484,-2.005331666
-0.01248,-2.004747371
-0.012476,-2.004181224
-0.012472,-2.00368059
-0.012468,-2.003291239
-0.012464,-2.003052714
-0.01246,-2.002993273
-0.012456,-2.003126247
-0.012452,-2.003449296
-0.012448,-2.003946435
-0.012444,-2.004591301
-0.01244,-2.005350008
-0.012436,-2.006183097
-0.012432,-2.007047322
-0.012428,-2.007898444
-0.012424,-2.008695445
-0.01242,-2.009405319
-0.012416,-2.010006776
-0.012412,-2.010491353
-0.012408,-2.010861451
-0.012404,-2.011126153
-0.0124,-2.011296561
-0.012396,-2.011382528
-0.012392,-2.011391662
-0.012388,-2.011330048
-0.012384,-2.011203216
-0.01238,-2.011016301
-0.012376,-2.010773698
-0.012372,-2.010479499
-0.012368,-2.010139607
-0.012364,-2.009764935
-0.01236,-2.009373623
-0.012356,-2.008990072
-0.012352,-2.008640011
-0.012348,-2.0083429
-0.012344,-2.008104468
-0.01234,-2.007912404
-0.012336,-2.007737313
-0.012332,-2.007539439
-0.012328,-2.007279677
-0.012324,-2.006931592
-0.01232,-2.006490441
-0.012316,-2.00597592
-0.012312,-2.005427575
-0.012308,-2.004894489
-0.012304,-2.004423002
-0.0123,-2.004046685
-0.012296,-2.003781426
-0.012292,-2.003626047
-0.012288,-2.003566729
-0.012284,-2.003582636
-0.01228,-2.003650643
-0.012276,-2.003748364
-0.012272,-2.003855759
-0.012268,-2.003955981
-0.012264,-2.00403578
-0.01226,-2.004085404
-0.012256,-2.004097928
-0.012252,-2.004068253
-0.012248,-2.003992288
-0.012244,-2.003866866
-0.01224,-2.003690493
-0.012236,-2.003464411
-0.012232,-2.003192985
-0.012228,-2.002882723
-0.012224,-2.002540072
-0.01222,-2.002169067
-0.012216,-2.001770059
-0.012212,-2.001340159
-0.012208,-2.000875242
-0.012204,-2.000372717
-0.0122,-1.999834104
-0.012196,-1.999266555
-0.012192,-1.998682775
-0.012188,-1.998099243
-0.012184,-1.997533198
-0.01218,-1.996999349
-0.012176,-1.996507426
-0.012172,-1.996061504
-0.012168,-1.99566121
-0.012164,-1.995304169
-0.01216,-1.994988568
-0.012156,-1.994714891
-0.012152,-1.994486484
-0.012148,-1.994309077
-0.012144,-1.994189664
-0.01214,-1.994134994
-0.012136,-1.994149796
-0.012132,-1.994234998
-0.012128,-1.994386601
-0.012124,-1.99459605
-0.01212,-1.994852326
-0.012116,-1.995144751
-0.012112,-1.995464769
-0.012108,-1.995805478
-0.012104,-1.996159387
-0.0121,-1.996516369
-0.012096,-1.99686387
-0.012092,-1.997189946
-0.012088,-1.997487568
-0.012084,-1.997757503
-0.01208,-1.99800776
-0.012076,-1.99824969
-0.012072,-1.998492808
-0.012068,-1.998741002
-0.012064,-1.998991864
-0.01206,-1.999239312
-0.012056,-1.99947833
