"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-2.001843666147358","-0.20704140419342915","-89.64612006384922","-4406058.144846472","-2763599.824889941","-198875.03863878857","1","1.602E-19","2.5490000000000533E-4","3.3434059999999994E-27","5.313574729293158E-15","4.8576871033626844E-20","5.3136233061641914E-15"
"-2.442449480632005","-0.4834013866824232","-89.66600756771311","-4237573.774190894","-2746650.7639417048","-176034.72570031427","1","1.602E-19","2.5500000000000533E-4","3.3434059999999994E-27","4.6130885187211E-15","4.528707561700574E-20","4.6131338057967166E-15"
"-2.8662068580510947","-0.7580664630765938","-89.68361104028314","-4104885.3183974707","-2720691.5375794773","-153677.91108231043","1","1.602E-19","2.5510000000000533E-4","3.3434059999999994E-27","4.054334732316255E-15","4.268210510971936E-20","4.054377414421364E-15"
"-3.2766953898908415","-1.0301356168345415","-89.69897883139137","-3996611.642181679","-2692282.1984105776","-131562.97648251217","1","1.602E-19","2.5520000000000534E-4","3.3434059999999994E-27","3.5946818127811575E-15","4.0582032704127335E-20","3.594722394813862E-15"
"-3.6763565541090095","-1.2993638366755993","-89.71213512903962","-3905853.344511768","-2663943.0970590133","-109493.45588604752","1","1.602E-19","2.5530000000000534E-4","3.3434059999999994E-27","3.205610128975774E-15","3.8848032105177667E-20","3.2056489770078795E-15"
"-4.066941888560186","-1.5657581463815007","-89.72308447462824","-3828230.821319988","-2636686.768308347","-87297.35826133804","1","1.602E-19","2.5540000000000534E-4","3.3434059999999994E-27","2.868412280942911E-15","3.738642057863939E-20","2.8684496673634896E-15"
"-4.449764970692185","-1.8294268232123354","-89.73181421045437","-3760831.0149592846","-2610910.304771555","-64815.45464403706","1","1.602E-19","2.5550000000000534E-4","3.3434059999999994E-27","2.5704724195485764E-15","3.613400940112087E-20","2.5705085535579775E-15"
"-4.825848072188114","-2.090517853689491","-89.73829575591877","-3701636.8099475414","-2586744.8889991017","-41891.69692763397","1","1.602E-19","2.5560000000000535E-4","3.3434059999999994E-27","2.302971335650956E-15","3.504709221909711E-20","2.3030063827431752E-15"
"-5.1960117531828685","-2.349192342589401","-89.74248492561154","-3649205.135758057","-2564204.558627094","-18364.070756645513","1","1.602E-19","2.5570000000000535E-4","3.3434059999999994E-27","2.0595227489220633E-15","3.4094581797854985E-20","2.059556843503861E-15"
"-5.560932266758673","-2.60561279845211","-89.74432133268719","-3602477.209359469","-2543253.578403356","5945.570135242296","1","1.602E-19","2.5580000000000535E-4","3.3434059999999994E-27","1.8353468780210453E-15","3.32538176184921E-20","1.835380131838664E-15"
"-5.92117998769462","-2.8599381562924457","-89.74372677567368","-3560661.9495994896","-2523838.1866776757","31244.568921329905","1","1.602E-19","2.5590000000000535E-4","3.3434059999999994E-27","1.626752631467539E-15","3.250796354907632E-20","1.6267851394310881E-15"
"-6.277246182654569","-3.1123219749602136","-89.74060231878154","-3523161.1351933815","-2505901.479175945","57788.29969466151","1","1.602E-19","2.5600000000000536E-4","3.3434059999999994E-27","1.4308021240729253E-15","3.184435225169465E-20","1.430833968425177E-15"
"-6.629562296173907","-3.362912122877808","-89.73482348881208","-3489517.650396335","-2489389.072304576","85909.71636345692","1","1.602E-19","2.5610000000000536E-4","3.3434059999999994E-27","1.2450889932832033E-15","3.125340049441025E-20","1.2451202466836977E-15"
"-6.978514061213541","-3.611851030108266","-89.72623251717573","-3459372.095895366","-2474247.2318906095","116068.90303210702","1","1.602E-19","2.5620000000000536E-4","3.3434059999999994E-27","1.0675981749860947E-15","3.072786015040768E-20","1.0676289028462452E-15"
"-7.324451270803077","-3.859275753297327","-89.71462562687252","-3432406.5530442717","-2460408.2120977044","148940.92286734883","1","1.602E-19","2.5630000000000536E-4","3.3434059999999994E-27","8.966503054506137E-16","3.026221528307971E-20","8.966805676658968E-16"
"-7.667691926107504","-4.105316574507097","-89.69973153458578","-3408218.4263404403","-2447738.513061439","185575.40417189378","1","1.602E-19","2.5640000000000536E-4","3.3434059999999994E-27","7.31011194481388E-16","2.985194603548692E-20","7.310410464274234E-16"
"-8.008513768741548","-4.350090425813241","-89.6811739941686","-3385922.549564954","-2435860.710622869","227643.56384420116","1","1.602E-19","2.5650000000000537E-4","3.3434059999999994E-27","5.705164046397205E-16","2.949187489478489E-20","5.705458965146153E-16"
"-8.347106023698043","-4.593676496875529","-89.65840963778417","-3362908.8497259384","-2423581.154765736","277310.35708432586","1","1.602E-19","2.5660000000000537E-4","3.3434059999999994E-27","4.1844899619742465E-16","2.917073340095566E-20","4.184781669308256E-16"
"-8.683396908670638","-4.836034612352102","-89.63067860207575","-3333512.8078175285","-2408107.760034077","333855.8597983992","1","1.602E-19","2.5670000000000537E-4","3.3434059999999994E-27","2.870638388774738E-16","2.8853263751469104E-20","2.8709269214122523E-16"
"-9.016748189452391","-5.076845388355509","-89.5972930160959","-3295607.8067269363","-2387579.938770558","389847.7201647288","1","1.602E-19","2.568000000000054E-4","3.3434059999999994E-27","1.9242533506530023E-16","2.8456982843293696E-20","1.9245379204814354E-16"
"-9.346308970125085","-5.315603382232565","-89.55830824407943","-3253715.0919800983","-2363270.413415087","441181.9670845544","1","1.602E-19","2.569000000000054E-4","3.3434059999999994E-27","1.301086855802913E-16","2.7940091716935687E-20","1.3013662567200824E-16"
"-9.671680479323095","-5.551930423574074","-89.51419004737097","-3210036.4900784614","-2336537.499151327","488366.9817480823","1","1.602E-19","2.570000000000054E-4","3.3434059999999994E-27","8.732707159341063E-17","2.735967718774578E-20","8.735443127059837E-17"
"-9.992684128330941","-5.785584173489207","-89.46535334919616","-3164636.0411618757","-2308721.500408317","530227.5785019699","1","1.602E-19","2.571000000000054E-4","3.3434059999999994E-27","5.96594117485081E-17","2.675099940423694E-20","5.968616274791234E-17"
"-10.309147732447128","-6.016456323530039","-89.41233059134598","-3119396.1171717253","-2282433.171475785","566266.1818746331","1","1.602E-19","2.572000000000054E-4","3.3434059999999994E-27","4.104084669426939E-17","2.6122461582433085E-20","4.1066969155851826E-17"
"-10.6210873441643","-6.244699640677617","-89.35570397315851","-3075744.9957389184","-2257120.775462526","598261.828956368","1","1.602E-19","2.573000000000054E-4","3.3434059999999994E-27","2.4497217325770553E-17","2.5511509606952947E-20","2.4522728835377504E-17"
"-10.928661843738194","-6.47041171822387","-89.29587779026286","-3034333.793789544","-2233312.2571643568","627451.0452835372","1","1.602E-19","2.574000000000054E-4","3.3434059999999994E-27","7.838198650849204E-18","2.4929636571934467E-20","7.863128287421139E-18"
"-11.232095223117147","-6.693742943940305","-89.23313268573452","-2996169.884727027","-2212951.817822933","656347.0711379659","1","1.602E-19","2.575000000000054E-4","3.3434059999999994E-27","-1.4040975313304804E-17","2.4387739558404693E-20","-1.40165875737464E-17"
"-11.531712211589848","-6.915038125722599","-89.16749797862073","-2965083.1936881943","-2195269.314714782","695058.9427467482","1","1.602E-19","2.576000000000054E-4","3.3434059999999994E-27","-5.0468255892935137E-17","2.3913679993574075E-20","-5.044434221294156E-17"
"-11.828220530958667","-7.134565057194076","-89.09799208434605","-2918242.653790486","-2156395.676746661","749930.8388976661","1","1.602E-19","2.577000000000054E-4","3.3434059999999994E-27","-8.306009962968238E-17","2.3561036652258135E-20","-8.303653859303012E-17"
"-12.120044796337716","-7.350204624868742","-89.02299900045628","-2872093.1140941237","-2127010.01372175","773863.7388028445","1","1.602E-19","2.578000000000054E-4","3.3434059999999994E-27","-5.405506589892706E-17","2.295010630588886E-20","-5.403211579262117E-17"
"-12.407254107747129","-7.562905626240918","-88.945612626576","-2833313.5687449607","-2103395.355212423","792428.2653673709","1","1.602E-19","2.579000000000054E-4","3.3434059999999994E-27","-4.719075240883709E-17","2.2353938193310642E-20","-4.716839847064378E-17"
"-12.690585464621625","-7.77324516176216","-88.86636980003925","-2798370.4848912503","-2080575.5619409438","809027.8516653298","1","1.602E-19","2.580000000000054E-4","3.3434059999999994E-27","-5.2210008368326415E-17","2.186567522895521E-20","-5.218814269309746E-17"
"-12.970422513110751","-7.981302717956255","-88.78546701487272","-2764889.005267718","-2056826.2700524484","823909.7095208011","1","1.602E-19","2.581000000000054E-4","3.3434059999999994E-27","-5.842374392937482E-17","2.1421533413764228E-20","-5.840232239596105E-17"
"-13.246911413637521","-8.1869853449615","-88.70307604392063","-2731637.2656512763","-2033744.2738676947","837352.1266177557","1","1.602E-19","2.582000000000054E-4","3.3434059999999994E-27","-6.195450524395726E-17","2.098651386809078E-20","-6.193351873008917E-17"
"-13.52007514020265","-8.390359772348269","-88.61934083125885","-2699118.1538717295","-2012266.5787909694","849651.7746413396","1","1.602E-19","2.583000000000054E-4","3.3434059999999994E-27","-6.521003266995707E-17","2.056046996132524E-20","-6.518947219999574E-17"
"-13.789986955589821","-8.591586430227366","-88.53437565379473","-2667541.0791423297","-1991596.1048472587","860827.0203139004","1","1.602E-19","2.584000000000054E-4","3.3434059999999994E-27","-6.922578303294924E-17","2.0154659417920075E-20","-6.920562837353132E-17"
"-14.056741063504054","-8.790746040712092","-88.44829295176334","-2636872.6819723896","-1970995.3340270815","870959.0204958138","1","1.602E-19","2.585000000000054E-4","3.3434059999999994E-27","-7.277920497328361E-17","1.9764968534039717E-20","-7.275944000474957E-17"
"-14.320428331701292","-8.9878455741148","-88.36119704971375","-2607375.4029942164","-1950531.3124222418","880129.2284689228","1","1.602E-19","2.586000000000054E-4","3.3434059999999994E-27","-7.575594341125745E-17","1.938588672639644E-20","-7.573655752453105E-17"
"-14.581165872000716","-9.182898705357024","-88.27318412686685","-2579327.287405089","-1930269.6819708047","888074.5677489156","1","1.602E-19","2.587000000000054E-4","3.3434059999999994E-27","-7.90741398132464E-17","1.9019978670929507E-20","-7.905511983457547E-17"
"-14.839098600741224","-9.375925673554105","-88.18437667009196","-2552149.308803875","-1909863.0498966349","894561.099293735","1","1.602E-19","2.588000000000054E-4","3.3434059999999994E-27","-8.21549613749636E-17","1.8668821385508666E-20","-8.213629255357809E-17"
"-15.09431353162161","-9.566911978543768","-88.09492056016259","-2524703.3767684773","-1889545.0262641292","900340.4927228036","1","1.602E-19","2.589000000000054E-4","3.3434059999999994E-27","-8.305821410650728E-17","1.8324008879482818E-20","-8.303989009762781E-17"
"-15.34678386929846","-9.75586648117018","-88.0048865108903","-2497005.653602777","-1870181.9493828188","906233.7069724355","1","1.602E-19","2.5900000000000543E-4","3.3434059999999994E-27","-8.222673406024792E-17","1.797936728843222E-20","-8.220875469295948E-17"
"-15.596484434658738","-9.942884676108461","-87.91426314019306","-2469608.334143097","-1852032.7169851882","912073.5266669809","1","1.602E-19","2.5910000000000543E-4","3.3434059999999994E-27","-8.165598411592657E-17","1.7642948326613646E-20","-8.163834116759995E-17"
"-15.843445268073047","-10.12808794780698","-87.82305578752636","-2442585.244810853","-1834719.5246637918","917507.1174250187","1","1.602E-19","2.5920000000000543E-4","3.3434059999999994E-27","-8.167110021106668E-17","1.7320295166193482E-20","-8.165377991590048E-17"
"-16.08770379255413","-10.311559900273359","-87.73130507578387","-2415791.034195559","-1817719.3228672259","922682.5370221543","1","1.602E-19","2.5930000000000544E-4","3.3434059999999994E-27","-8.1392033541297E-17","1.7008303724044627E-20","-8.137502523757295E-17"
"-16.329282895973687","-10.49333183256008","-87.63903682208164","-2389317.5236907927","-1800817.9963969362","928006.520534273","1","1.602E-19","2.5940000000000544E-4","3.3434059999999994E-27","-8.04837341976522E-17","1.6702808691768527E-20","-8.046703138896042E-17"
"-16.568214648342767","-10.673413632199775","-87.54623617002821","-2363378.808827416","-1784109.972594928","933603.9353129962","1","1.602E-19","2.5950000000000544E-4","3.3434059999999994E-27","-7.94899559417878E-17","1.6404387749397363E-20","-7.94735515540384E-17"
"-16.804552529225507","-10.851824629459268","-87.45287577649691","-2338056.332599571","-1767716.7733267827","939331.0676759518","1","1.602E-19","2.5960000000000544E-4","3.3434059999999994E-27","-7.890539315550043E-17","1.6115591542555765E-20","-7.888927756395788E-17"
"-17.038358162485466","-11.028596306791945","-87.3589426697293","-2313290.057575517","-1751668.536815827","945017.3408238947","1","1.602E-19","2.5970000000000545E-4","3.3434059999999994E-27","-7.876501930580851E-17","1.583716734076471E-20","-7.874918213846774E-17"
"-17.26968716824302","-11.203763160473528","-87.26444093564692","-2288968.481046014","-1735927.1568239392","950586.918774332","1","1.602E-19","2.5980000000000545E-4","3.3434059999999994E-27","-7.884075645605196E-17","1.5568087464827444E-20","-7.882518836858714E-17"
"-17.498584016347618","-11.377355876155923","-87.16938224376948","-2265004.75273187","-1720441.409687016","956059.4581035725","1","1.602E-19","2.5990000000000545E-4","3.3434059999999994E-27","-7.890598205002677E-17","1.530684034554777E-20","-7.889067520968123E-17"
"-17.725084491620805","-11.549400017124624","-87.07377629795913","-2241365.9512406946","-1705181.6969836382","961488.7927962288","1","1.602E-19","2.6000000000000545E-4","3.3434059999999994E-27","-7.88704005759484E-17","1.5052372996602598E-20","-7.88553482029518E-17"
"-17.949221086744874","-11.719918186822989","-86.97762741867949","-2218055.4215272483","-1690138.127804926","966908.28440334","1","1.602E-19","2.6010000000000545E-4","3.3434059999999994E-27","-7.875993855931397E-17","1.480431197123346E-20","-7.874513424734274E-17"
"-18.171026628897597","-11.888931999603482","-86.88093659023916","-2195082.2373736454","-1675302.724554621","972320.6959667007","1","1.602E-19","2.6020000000000546E-4","3.3434059999999994E-27","-7.86266804625867E-17","1.456262004135359E-20","-7.861211784254536E-17"
"-18.390534852634964","-12.056462272058944","-86.78370452064249","-2172445.5956167765","-1660660.0649980868","977715.8847101806","1","1.602E-19","2.6030000000000546E-4","3.3434059999999994E-27","-7.849234914930675E-17","1.432721819553982E-20","-7.847802193111121E-17"
"-18.60777941219664","-12.222528278558752","-86.68593293217147","-2150134.9226626395","-1646189.772347584","983087.9766011083","1","1.602E-19","2.6040000000000546E-4","3.3434059999999994E-27","-7.834714326019931E-17","1.409787272241352E-20","-7.833304538747689E-17"
"-18.8227929044629","-12.387147255793511","-86.58762413451136","-2128136.027458125","-1631873.2307454492","988441.1641930518","1","1.602E-19","2.6050000000000546E-4","3.3434059999999994E-27","-7.817243886102456E-17","1.38742704991109E-20","-7.815856459052545E-17"
"-19.035606507208712","-12.550334578868055","-86.48878001809206","-2106436.325628307","-1617698.267324105","993786.4224227538","1","1.602E-19","2.6060000000000547E-4","3.3434059999999994E-27","-7.795947819012133E-17","1.365612363167686E-20","-7.794582206648965E-17"
