energy (eV),count,cdf,cos
10650000.0,88,[0.6501001 0.587588  0.5324779 0.483982  0.4413854 0.3982857 0.3638616  0.3362859 0.3067715 0.2866297 0.2652053 0.246314  0.2308971 0.2184247  0.2068322 0.1977832 0.1916881 0.1870433 0.1849027 0.1851431 0.1873572  0.1913437 0.199308  0.2104176 0.2200722 0.2392858 0.2614777 0.2909219  0.3510525 0.3772586 0.3972099 0.4096046 0.4153992 0.415499  0.4115083  0.4008966 0.3842661 0.3625302 0.3367786 0.2787839 0.2347001 0.2122588  0.1943596 0.1825567 0.1727858 0.1654867 0.1603212 0.1572862 0.1566781  0.1584629 0.1624956 0.1691323 0.1778475 0.1889405 0.2032114 0.2205275  0.2404178 0.2597236 0.2834169 0.3097881 0.3355123 0.365077  0.3991915  0.4360513 0.4815028 0.5308579 0.5757811 0.6397621 0.6980669 0.7635492  0.8370781 0.9196096 1.004066  1.106868  1.242499  1.385387  1.533456  1.684259  1.866865  2.07021   2.296359  2.547537  2.801819  3.107837  3.446404  3.919919  4.342881  4.76826  ][0.         0.00742613 0.01414652 0.02024529 0.02579749 0.03167519  0.03662915 0.04083004 0.04565297 0.04921338 0.05335215 0.0574443  0.06126199 0.06485656 0.0688965  0.07294265 0.07664263 0.08099804  0.0854614  0.08990195 0.0941857  0.09854076 0.10459583 0.11115143  0.11610204 0.12505954 0.13482444 0.14780584 0.17797865 0.19509396  0.21251946 0.22905917 0.24514677 0.25802568 0.27084428 0.28656429  0.30191419 0.3164954  0.3301494  0.35418711 0.36959161 0.37718991  0.38349251 0.38801552 0.39227962 0.39616972 0.39991652 0.40372782  0.40733842 0.41112012 0.41481112 0.41879063 0.42278093 0.42699903  0.43170483 0.43678973 0.44209063 0.44684193 0.45227334 0.45790874  0.46307114 0.46867584 0.47478994 0.48105424 0.48839465 0.49598735  0.50262715 0.51174375 0.51977076 0.52854046 0.53814426 0.54868436  0.55926457 0.57193017 0.58837578 0.60545708 0.62297019 0.64066759  0.6619743  0.68559681 0.71179621 0.74085962 0.77028113 0.80573904  0.84506445 0.90031187 0.94988869 1.        ],[-1.      -0.988   -0.976   -0.964   -0.952   -0.938   -0.925   -0.913  -0.898   -0.886   -0.871   -0.855   -0.839   -0.823   -0.804   -0.784  -0.765   -0.742   -0.718   -0.694   -0.671   -0.648   -0.617   -0.585  -0.562   -0.523   -0.484   -0.437   -0.343   -0.296   -0.251   -0.21  -0.171   -0.14    -0.109   -0.0703  -0.0312   0.00785  0.0469   0.125   0.185    0.219    0.25     0.274    0.298    0.321    0.344    0.368   0.391    0.415    0.438    0.462    0.485    0.508    0.532    0.556   0.579    0.598    0.618    0.637    0.653    0.669    0.685    0.7   0.716    0.731    0.743    0.758    0.77     0.782    0.794    0.806   0.817    0.829    0.843    0.856    0.868    0.879    0.891    0.903   0.915    0.927    0.938    0.95     0.962    0.977    0.989    1.     ]
10750000.0,85,[0.5916038 0.5382949 0.4909709 0.4490121 0.4118564 0.3713958 0.3432618  0.3184523 0.2915686 0.2672983 0.2481081 0.2309095 0.2166228 0.2048478  0.193669  0.1851057 0.1785202 0.1736108 0.1713788 0.1709303 0.1725779  0.1760997 0.1835941 0.194382  0.2038879 0.2187766 0.2451455 0.2747234  0.3359475 0.3676639 0.3889267 0.4022085 0.4097234 0.4114684 0.4073874  0.3975217 0.3823971 0.3626948 0.3344814 0.2499724 0.2220756 0.2052888  0.191642  0.1812607 0.1749504 0.1711611 0.1693866 0.1698887 0.1728508  0.1781931 0.1862062 0.1955741 0.207448  0.2213608 0.2391994 0.2596808  0.2842163 0.308563  0.3368406 0.3696751 0.4052453 0.4490965 0.4965949  0.539671  0.5878282 0.6560623 0.7178709 0.7868755 0.8638671 0.9497108  1.036982  1.142505  1.280674  1.425104  1.573708  1.782364  1.969533  2.176551  2.405268  2.657676  3.00978   3.323561  3.760022  4.147876  4.685834 ][0.         0.00677939 0.01295499 0.01859489 0.0237601  0.02963449  0.03392244 0.03789272 0.04246788 0.04693882 0.05080438 0.05463652  0.05821678 0.06158854 0.06537445 0.06897281 0.07260907 0.07665858  0.08010848 0.08421619 0.08816653 0.09217632 0.09775157 0.10379921  0.10837931 0.11493061 0.12583281 0.13804971 0.16675122 0.18610052  0.20350212 0.21932482 0.23515752 0.25076013 0.26676873 0.28250473  0.29771313 0.31227963 0.32862843 0.36539054 0.37624764 0.38308544  0.38923784 0.39483134 0.39928394 0.40326424 0.40735084 0.41125254  0.41536544 0.41940244 0.42359304 0.42741084 0.43144104 0.43551474  0.44012034 0.44485974 0.45002675 0.45476894 0.45993215 0.46558425  0.47139615 0.47823085 0.48532355 0.49154115 0.49830615 0.50763535  0.51587895 0.52490745 0.53481195 0.54569345 0.55662026 0.56969716  0.58665946 0.60424706 0.62223996 0.64741046 0.66992187 0.69479837  0.72228927 0.75266698 0.79517288 0.83317288 0.88629979 0.93374719  1.        ],[-1.     -0.988  -0.976  -0.964  -0.952  -0.937  -0.925  -0.913  -0.898  -0.882  -0.867  -0.851  -0.835  -0.819  -0.8    -0.781  -0.761  -0.738  -0.718  -0.694  -0.671  -0.648  -0.617  -0.585  -0.562  -0.531  -0.484  -0.437  -0.343  -0.288  -0.242  -0.202  -0.163  -0.125  -0.0859 -0.0468  -0.0078  0.0313  0.0782  0.204   0.25    0.282   0.313   0.343   0.368   0.391   0.415   0.438   0.462   0.485   0.508   0.528   0.548   0.567   0.587   0.606   0.625   0.641   0.657   0.673   0.688   0.704   0.719   0.731   0.743   0.758   0.77    0.782   0.794   0.806   0.817   0.829   0.843   0.856   0.868   0.883   0.895   0.907   0.919   0.931   0.946   0.958   0.973   0.985   1.    ]
10960000.0,80,[0.4125013 0.3582309 0.3103367 0.2716461 0.2433723 0.218394  0.1994003  0.1829513 0.1696642 0.1580994 0.1493569 0.1427308 0.1379523 0.1353199  0.1346982 0.1358991 0.1386815 0.1440146 0.1516502 0.1611511 0.1679234  0.1880355 0.2109247 0.2407651 0.3017489 0.3386397 0.3629974 0.3832993  0.3988796 0.4091164 0.4139542 0.4130023 0.4061546 0.3934428 0.3749303  0.351204  0.3228803 0.2796141 0.2187003 0.1979495 0.1848508 0.173503  0.1666925 0.1622665 0.16074   0.1615604 0.1639229 0.1679571 0.1732671  0.180985  0.1937408 0.2066805 0.2222872 0.239134  0.2605128 0.2852758  0.3136986 0.3460731 0.3794849 0.4203129 0.466045  0.5125843 0.5687493  0.6419157 0.7177881 0.795114  0.879929  1.005539  1.13733   1.294154  1.457659  1.651101  1.851715  2.087892  2.348777  2.636323  3.015286  3.462066  3.936147  4.347437 ][0.         0.01233172 0.02269452 0.03084228 0.03676499 0.0420753  0.04625324 0.05007676 0.05342661 0.05670425 0.05962508 0.06239991  0.06520674 0.06793946 0.07050463 0.0732106  0.07581912 0.07907013  0.08261811 0.08637173 0.08883979 0.09578099 0.1035607  0.1141754  0.1396736  0.1595256  0.1760141  0.1935521  0.2119333  0.2306384  0.2499394  0.2692902  0.2884994  0.30725    0.3253836  0.3424478  0.3582888  0.3772674  0.3984458  0.4051122  0.4095144  0.4138146  0.4170465  0.4201716  0.4227557  0.4253341  0.427287   0.4292783  0.431155   0.4332805  0.4360909  0.4384934  0.4410672  0.443605  0.4466029  0.4498776  0.4534714  0.45743    0.4614206  0.4662194  0.4715375  0.47692    0.483408   0.4918827  0.5007208  0.5097982  0.5198485  0.5349322  0.5510037  0.5704556  0.5910942  0.6159643  0.6422354  0.6737523  0.7092457  0.7491265  0.8028168  0.8675903  0.9378733  1.        ],[-1.     -0.968  -0.937  -0.909  -0.886  -0.863  -0.843  -0.823  -0.804  -0.784  -0.765  -0.746  -0.726  -0.706  -0.687  -0.667  -0.648  -0.625  -0.601  -0.577  -0.562  -0.523  -0.484  -0.437  -0.343  -0.281  -0.234  -0.187  -0.14   -0.0937 -0.0468  0.      0.0469  0.0938  0.141   0.188   0.235   0.298   0.383   0.415   0.438   0.462   0.481   0.5     0.516   0.532   0.544   0.556   0.567   0.579   0.594   0.606   0.618   0.629   0.641   0.653   0.665   0.677   0.688   0.7     0.712   0.723   0.735   0.749   0.762   0.774   0.786   0.802   0.817   0.833   0.848   0.864   0.879   0.895   0.911   0.927   0.946   0.966   0.985   1.    ]
11000000.0,79,[0.4024329 0.3605702 0.2756676 0.2382617 0.2105789 0.1911278 0.1750477  0.16074   0.1496647 0.1422273 0.1367933 0.1325916 0.1299746 0.1288684  0.1294022 0.1317975 0.1351402 0.1418569 0.1509759 0.1648921 0.1867522  0.2205898 0.289711  0.3256066 0.3484098 0.3715074 0.3884118 0.3983896  0.4039791 0.4047528 0.400421  0.3906917 0.3752323 0.3541364 0.3372101  0.3074291 0.273725  0.2089723 0.1872669 0.1738392 0.1647046 0.1587551  0.1549175 0.1530015 0.1532544 0.1551396 0.1588333 0.163967  0.1716574  0.1817301 0.1932424 0.2085012 0.2251625 0.2464904 0.2713634 0.3000575  0.3328608 0.3700744 0.4083293 0.4548852 0.5022643 0.5594092 0.6226055  0.7106889 0.7889065 0.874457  1.000665  1.132436  1.288368  1.449951  1.639836  1.890468  2.124157  2.447459  2.80787   3.187102  3.604673  4.088349  4.26886  ][0.         0.01220805 0.03193142 0.03964036 0.04525087 0.04926794  0.05274662 0.0561045  0.05905334 0.06138848 0.06348113 0.06563621  0.06773674 0.06980748 0.07226105 0.07474245 0.07687795 0.08006342  0.08357741 0.08831543 0.09534832 0.10655021 0.13436161 0.15374411  0.16924652 0.18940422 0.20992202 0.22813652 0.24695202 0.26587633  0.28475763 0.30330923 0.32138503 0.33852523 0.34924113 0.36439014  0.37804724 0.39880324 0.40514304 0.40929574 0.41251194 0.41509964  0.41745214 0.41991554 0.42175304 0.42360344 0.42548724 0.42726264  0.42927634 0.43139664 0.43345894 0.43586944 0.43825464 0.44108454  0.44419164 0.44762015 0.45141764 0.45563525 0.45991645 0.46509575  0.47036005 0.47673005 0.48382215 0.49382185 0.50281945 0.51279965  0.52780065 0.54379895 0.56316536 0.58370276 0.60842106 0.64195896  0.67407597 0.71979217 0.77234548 0.82929768 0.89381959 0.9707498  1.        ],[-1.     -0.968  -0.906  -0.876  -0.851  -0.831  -0.812  -0.792  -0.773  -0.757  -0.742  -0.726  -0.71   -0.694  -0.675  -0.656  -0.64   -0.617  -0.593  -0.563  -0.523  -0.468  -0.359  -0.296  -0.25   -0.194  -0.14  -0.0937 -0.0468  0.      0.0469  0.0938  0.141   0.188   0.219   0.266   0.313   0.399   0.431   0.454   0.473   0.489   0.504   0.52    0.532   0.544   0.556   0.567   0.579   0.591   0.602   0.614   0.625   0.637   0.649   0.661   0.673   0.685   0.696   0.708   0.719   0.731   0.743   0.758   0.77    0.782   0.798   0.813   0.829   0.844   0.86    0.879   0.895   0.915   0.935   0.954   0.973   0.993   1.    ]
11100000.0,82,[0.4065711 0.3967682 0.3816244 0.3573858 0.3423524 0.2400307 0.2135274  0.189775  0.1740474 0.1594016 0.1477432 0.1398802 0.1333147 0.1269048  0.1231775 0.1206512 0.1192763 0.1189968 0.1200935 0.1228974 0.128193  0.1353505 0.1466026 0.1508111 0.1737413 0.2500067 0.2775537 0.3013474  0.3210913 0.3367    0.3530048 0.3645293 0.3738373 0.3766936 0.3752067  0.369586  0.3606271 0.347593  0.3299134 0.3074959 0.2799519 0.2504315  0.1924924 0.175212  0.1618247 0.1511282 0.1441052 0.1395471 0.1375567  0.1372478 0.1388243 0.1425003 0.1479049 0.1546623 0.1633196 0.175208  0.1883259 0.2038001 0.2237282 0.2446583 0.2684345 0.3009534 0.338093  0.3801437 0.4232541 0.4755361 0.5285195 0.5921098 0.6620233 0.75874  0.8738936 1.002039  1.14377   1.330469  1.537902  1.779382  2.031273  2.320405  2.634168  3.025026  3.446902  4.061002 ][0.         0.00642671 0.01265385 0.02004395 0.02389251 0.04427592  0.0488115  0.05284452 0.05557319 0.05824078 0.06054437 0.06227011  0.06390928 0.06586093 0.06736142 0.06882439 0.07026396 0.0716936  0.07348678 0.07543071 0.07781607 0.08031973 0.08370317 0.08489282  0.09122159 0.1160108  0.1284085  0.1420127  0.15664    0.1717692  0.1934949  0.2157385  0.2446086  0.2680627  0.2856572  0.3029736  0.3175779  0.3313882  0.3445996  0.3570291  0.3687781  0.3788554  0.3945792  0.3988078  0.4021782  0.4051513  0.4075132  0.4096406  0.4113032  0.412952   0.4146084  0.4162963  0.4178935  0.4194063  0.4209962  0.4228581  0.4246758  0.4266364  0.4289878  0.4313297  0.4338952  0.4373115  0.4411458  0.4454552  0.4498739  0.4552666  0.4607889  0.4675127  0.4750375  0.4856932  0.4987543  0.5137618  0.5309283  0.5544336  0.5816831  0.6148559  0.6510571  0.6945739  0.7441196  0.8092003  0.8836275  1.        ],[-1.     -0.984  -0.968  -0.948  -0.937  -0.867  -0.847  -0.827  -0.812  -0.796  -0.781  -0.769  -0.757  -0.742  -0.73   -0.718  -0.706  -0.694  -0.679  -0.663  -0.644  -0.625  -0.601  -0.593  -0.554  -0.437  -0.39  -0.343  -0.296  -0.25   -0.187  -0.125  -0.0468  0.0157  0.0625  0.109   0.149   0.188   0.227   0.266   0.306   0.344   0.415   0.438   0.458   0.477   0.493   0.508   0.52    0.532   0.544   0.556   0.567   0.577   0.587   0.598   0.608   0.618   0.629   0.639   0.649   0.661   0.673   0.685   0.696   0.708   0.719   0.731   0.743   0.758   0.774   0.79   0.806   0.825   0.844   0.864   0.883   0.903   0.923   0.946   0.969   1.    ]
11250000.0,81,[0.4862771 0.4565183 0.4070536 0.3052249 0.2648989 0.2329746 0.2099592  0.1894068 0.172487  0.1606243 0.1478977 0.1393844 0.1323266 0.1271037  0.1227225 0.1196615 0.1178587 0.1172466 0.1180453 0.1206557 0.1245888  0.1317935 0.1404039 0.150978  0.1747656 0.2428591 0.2707448 0.2952631  0.3152523 0.330805  0.3424121 0.3528213 0.3599112 0.361295  0.357388  0.3504796 0.3387069 0.3250511 0.3073954 0.2857407 0.2605199 0.1871269  0.1721554 0.1607984 0.152018  0.1465759 0.1434549 0.1425713 0.1433223  0.1459033 0.1505198 0.1567231 0.1658502 0.1755001 0.1884384 0.2024688  0.2188124 0.2396434 0.2660131 0.2964537 0.325133  0.3637699 0.4034662  0.4517119 0.5054002 0.5596486 0.6245964 0.7146823 0.8222742 0.9423994  1.075711  1.213222  1.373819  1.583913  1.828615  2.084122  2.377839  2.883842  3.393487  4.013656  4.076633 ][0.         0.00942795 0.02151796 0.04074948 0.0473059  0.05228464  0.05582811 0.05902304 0.06173724 0.06373591 0.06604983 0.06777352  0.06940379 0.07083066 0.07232962 0.07378392 0.07520904 0.07661967  0.07838436 0.08029397 0.0821333  0.08469712 0.087283   0.09019682  0.09654882 0.1178477  0.1296606  0.1429618  0.1573089  0.1724912  0.1883118  0.209864   0.2376249  0.265788   0.2882468  0.3047047  0.3212452  0.3341885  0.3465212  0.3580874  0.3687395  0.3915695  0.3957012  0.3990307  0.4020025  0.4043913  0.4065665  0.4082827  0.4099981  0.4117335  0.413512   0.4152018  0.4171372  0.418844  0.4208457  0.4228002  0.4249066  0.4274281  0.430462   0.4338368  0.4369447  0.4410781  0.4452979  0.450429   0.4561717  0.4620295  0.469135   0.4791796  0.4914753  0.5055927  0.5217376  0.5389046  0.5596009  0.5876994  0.6218247  0.6589957  0.7036153  0.7851714  0.873054   0.9878647  1.        ],[-1.     -0.98   -0.952  -0.898  -0.875  -0.855  -0.839  -0.823  -0.808  -0.796  -0.781  -0.769  -0.757  -0.746  -0.734  -0.722  -0.71   -0.698  -0.683  -0.667  -0.652  -0.632  -0.613  -0.593  -0.554  -0.452  -0.406  -0.359  -0.312  -0.265  -0.218  -0.156  -0.0781  0.      0.0625  0.109   0.157   0.196   0.235   0.274   0.313   0.415   0.438   0.458   0.477   0.493   0.508   0.52    0.532   0.544   0.556   0.567   0.579   0.589   0.6     0.61    0.62    0.631   0.643   0.655   0.665   0.677   0.688   0.7     0.712   0.723   0.735   0.75    0.766   0.782   0.798   0.813   0.829   0.848   0.868   0.887   0.907   0.938   0.966   0.997   1.    ]
11500000.0,80,[0.5976957 0.3994374 0.335867  0.294882  0.2557565 0.2276977 0.202666  0.1820095 0.1674534 0.1526692 0.1410277 0.1320234 0.1251965 0.1192534  0.1148186 0.1118224 0.1101901 0.1098246 0.1105831 0.112467  0.1162733  0.1219323 0.1305175 0.1413879 0.1590466 0.1830223 0.2470363 0.2774631  0.2995741 0.3180985 0.3316022 0.3413972 0.3482578 0.3501296 0.3463706  0.337984  0.322883  0.3030682 0.2886388 0.2661748 0.2395072 0.2009108  0.1870082 0.179064  0.1748713 0.1737993 0.1749869 0.1784581 0.1846002  0.1931609 0.202222  0.2166562 0.2309614 0.2479742 0.266162  0.2890772  0.3154695 0.3456295 0.3798619 0.4150907 0.4580309 0.5060121 0.5547303  0.6133909 0.6953829 0.7683993 0.876794  0.998748  1.135328  1.277636  1.445731  1.619623  1.86412   2.092429  2.408675  2.761555  3.133046  3.542104  4.015703  4.295896 ][0.         0.03938676 0.04931337 0.05530549 0.06081188 0.06467951  0.06812242 0.07100749 0.07310427 0.07534513 0.07725416 0.07889247  0.08030718 0.08177388 0.08317831 0.08453816 0.08587024 0.08708032  0.08840277 0.08974107 0.09145662 0.09336226 0.09576053 0.09847958  0.1026857  0.1085009  0.1272084  0.1392719  0.1505241  0.1628776  0.1752219  0.1883454  0.2048971  0.2237536  0.2453103  0.2666964  0.2925033  0.3170719  0.330977   0.3481762  0.3641052  0.3830432  0.3900257  0.3949677  0.399038   0.4023504  0.4051407  0.4079683  0.4108728  0.413706   0.4160783  0.4192199  0.4219056  0.4247792  0.4276069  0.4309383  0.4345656  0.4385322  0.4428851  0.4472573  0.452496   0.4582803  0.4641144  0.4711231  0.4809389  0.4897216  0.5028831  0.5178874  0.53496    0.5530572  0.5748441  0.5978343  0.6309299  0.6625823  0.7075933  0.7592956  0.8152943  0.8787082  0.9542863  1.        ],[-1.     -0.921  -0.894  -0.875  -0.855  -0.839  -0.823  -0.808  -0.796  -0.782  -0.769  -0.757  -0.746  -0.734  -0.722  -0.71   -0.698  -0.687  -0.675  -0.663  -0.648  -0.632  -0.613  -0.593  -0.565  -0.531  -0.444  -0.398  -0.359  -0.319  -0.281  -0.242  -0.194  -0.14   -0.0781 -0.0156   0.0625  0.141   0.188   0.25    0.313   0.399   0.435   0.462   0.485   0.504   0.52    0.536   0.552   0.567   0.579   0.594   0.606   0.618   0.629   0.641   0.653   0.665   0.677   0.688   0.7     0.712   0.723   0.735   0.75    0.762   0.778   0.794   0.81    0.825   0.841   0.856   0.875   0.891   0.911   0.931   0.95    0.969   0.989   1.    ]
11750000.0,83,[0.6099631  0.4343008  0.3621104  0.3171906  0.2761503  0.2448493  0.2166643  0.1916607  0.1711214  0.1566959  0.142081   0.1305944  0.1217174  0.1149855  0.1091147  0.104713   0.1017058  0.1000147  0.09955123 0.1001533  0.1018288  0.1053024  0.1105208  0.1184752  0.1285681  0.1449758  0.1672506  0.2267287  0.2551077  0.2758911  0.2935567  0.3067847  0.3185446  0.3257592  0.3292029  0.3293463  0.3245001  0.3152454  0.3042     0.2931602  0.2843168  0.2683231  0.2493117  0.1995451  0.1877675  0.1811743  0.1773846  0.1766628  0.1781604  0.182174   0.1886101  0.1958908  0.1987797  0.2118635  0.2251212  0.2411332  0.2584596  0.2805144  0.3061496  0.3356791  0.3694328  0.4043797  0.4472112  0.4953226  0.5443996  0.6037482  0.6812067  0.761646   0.8436975  0.9337319  1.06706    1.206844  1.372933   1.545723   1.749555   1.960189   2.207099   2.478436  2.854319   3.251828   3.691495   4.202906   4.506599  ][0.         0.03289431 0.04404407 0.05049744 0.05613418 0.06030218  0.06399429 0.06726089 0.06998176 0.07194866 0.0740401  0.07581249  0.07732636 0.07862823 0.07997283 0.0812558  0.08249431 0.08370463  0.08480224 0.08600047 0.08721236 0.08876584 0.09049243 0.09266789  0.09513832 0.09896793 0.10427581 0.12141391 0.13249611 0.14285061  0.15423961 0.16564612 0.18034132 0.19548242 0.21087402 0.23125612  0.25678883 0.28180283 0.30125343 0.31529143 0.32424233 0.33722933  0.34939373 0.37408084 0.38008414 0.38432694 0.38827104 0.39128044  0.39411904 0.39700174 0.39978264 0.40208964 0.40287894 0.40595874  0.40858064 0.41137814 0.41412594 0.41735974 0.42087974 0.42473074  0.42896144 0.43321744 0.43832694 0.44398214 0.44970065 0.45658955  0.46558425 0.47496275 0.48459485 0.49525945 0.51126575 0.52832005  0.54895825 0.57084816 0.59721036 0.62503346 0.65837177 0.69585607  0.74918368 0.80719208 0.87315369 0.95209769 1.        ],[-1.     -0.937  -0.909  -0.89   -0.871  -0.855  -0.839  -0.823  -0.808  -0.796  -0.782  -0.769  -0.757  -0.746  -0.734  -0.722  -0.71   -0.698  -0.687  -0.675  -0.663  -0.648  -0.632  -0.613  -0.593  -0.565  -0.531  -0.444  -0.398  -0.359  -0.319  -0.281  -0.234  -0.187  -0.14   -0.0781   0.      0.0782  0.141   0.188   0.219   0.266   0.313   0.423   0.454   0.477   0.499   0.516   0.532   0.548   0.563   0.575   0.579   0.594   0.606   0.618   0.629   0.641   0.653   0.665   0.677   0.688   0.7   0.712   0.723   0.735   0.749   0.762   0.774   0.786   0.802   0.817   0.833   0.848   0.864   0.879   0.895   0.911   0.931   0.95    0.969   0.989   1.    ]
12000000.0,84,[0.5806623  0.4434422  0.382222   0.3257829  0.2812717  0.2509214  0.2215392  0.195306   0.1777073  0.1594101  0.144543   0.1325943  0.1230987  0.1142802  0.1070111  0.1016529  0.09716603 0.09402451  0.09215114 0.09146631 0.0918133  0.09317867 0.09621102 0.1009001  0.1081592  0.1174579  0.1215762  0.1440721  0.2144207  0.2409135  0.2603768  0.278568   0.2921599  0.3016935  0.3097338  0.3157405  0.3180294  0.3160102  0.3102953  0.3019172  0.2913753  0.277351  0.2652947  0.2443823  0.189863   0.1775714  0.1702025  0.1664043  0.1652812  0.1664816  0.1691729  0.1731814  0.179439   0.1878898  0.1977743  0.2111352  0.2274573  0.2452728  0.2681118  0.2948228  0.325753   0.3612677  0.3981778  0.4435691  0.4947185  0.5470396  0.6104732  0.6748443  0.7523207  0.8378697  0.9320293  1.035358  1.178299   1.34889    1.527104   1.738181   1.957143   2.21478  2.498977   2.811535   3.222107   3.703877   4.212148   4.773208  ][0.         0.02457851 0.03407365 0.04221571 0.04828626 0.05227771  0.05605739 0.05939215 0.06163023 0.06399005 0.06596575 0.06762857  0.06903488 0.07045915 0.0717869  0.07293455 0.07412746 0.0752746  0.07639165 0.07749335 0.07850139 0.07961134 0.08103176 0.08260865  0.08459471 0.08685088 0.08780702 0.09298716 0.1127043  0.123177  0.1329522  0.144809   0.1567943  0.1683744  0.1827429  0.2021326  0.226913   0.2516722  0.2734989  0.2906409  0.3045833  0.317664  0.3263463  0.3383237  0.3617729  0.3671007  0.3711001  0.3742979  0.3769514  0.3796055  0.3816194  0.3835023  0.385618   0.387822  0.3899432  0.3923967  0.3950283  0.3976283  0.4007086  0.4040862  0.4078097  0.4119318  0.4161088  0.4211593  0.426789   0.4325187  0.4394638  0.446533   0.455096   0.4646371  0.4752565  0.4870608  0.5036632  0.5238807  0.5454507  0.571573   0.5992879  0.6326633  0.6703734  0.7128575  0.7701771  0.8394369  0.9146391  1.        ],[-1.     -0.952  -0.929  -0.906  -0.886  -0.871  -0.855  -0.839  -0.827  -0.813  -0.8    -0.788  -0.777  -0.765  -0.753  -0.742  -0.73   -0.718  -0.706  -0.694  -0.683  -0.671  -0.656  -0.64   -0.621  -0.601  -0.593  -0.554  -0.444  -0.398  -0.359  -0.315  -0.273  -0.234  -0.187  -0.125  -0.0468  0.0313  0.101   0.157   0.204   0.25    0.282   0.329   0.437   0.466   0.489   0.508   0.524   0.54    0.552   0.563   0.575   0.587   0.598   0.61    0.622   0.633   0.645   0.657   0.669   0.681   0.692   0.704   0.716   0.727   0.739   0.75    0.762   0.774   0.786   0.798   0.813   0.829   0.844   0.86    0.875   0.891   0.907   0.923   0.942   0.962   0.981   1.    ]
12400000.0,89,[0.5250997  0.432114   0.3680412  0.3215289  0.279106   0.2467085  0.2191631  0.1928159  0.1751006  0.1591153  0.1448285  0.1331901  0.1220398  0.1124502  0.1049798  0.09821033 0.09281462 0.08901437  0.08604984 0.08424437 0.08352116 0.08380282 0.08487759 0.0868691  0.09044729 0.09544394 0.1027273  0.111691   0.1237868  0.148852  0.1855879  0.210635   0.2321931  0.251021   0.2655413  0.2771763  0.2887046  0.2984243  0.3057614  0.3075942  0.3064526  0.3020427  0.2935911  0.2815911  0.2685708  0.2546377  0.229816   0.184433  0.1688918  0.16002    0.1541258  0.1512213  0.1505538  0.1514024  0.1539826  0.1580666  0.1646274  0.1727907  0.1821831  0.1887934  0.2118822  0.2287575  0.2483206  0.270784   0.2963704  0.3253129  0.3613167  0.4059603  0.4566537  0.5088514  0.5725175  0.6437165  0.7160743  0.8032879  0.8997278  1.006025   1.122838   1.284686  1.427701   1.624616   1.858485   2.101755   2.388772   2.706271  3.056446   3.517882   4.061273   4.63665    5.134526  ][0.         0.01531542 0.02491728 0.0314682  0.03717423 0.04138075  0.04487479 0.04817062 0.05037812 0.05238342 0.05420708 0.05573618  0.05726756 0.0586745  0.05987037 0.06108951 0.06223566 0.06323572  0.06428611 0.06530788 0.06631447 0.06731841 0.06824615 0.06927663  0.0706065  0.07209363 0.07397626 0.07612044 0.07894617 0.08508054  0.09578262 0.1050939  0.1152789  0.126876   0.1387569  0.1515108  0.169336   0.1920285  0.2203346  0.239502   0.2537786  0.2683825  0.2823799  0.2947463  0.3043741  0.3124838  0.3238685  0.3400242  0.3453241  0.3487777  0.3517621  0.3542049  0.3560156  0.3578273  0.3596596  0.3613759  0.3633121  0.3651679  0.3669428  0.3680557  0.3714614  0.3736646  0.37605    0.3786455  0.3814813  0.3845897  0.3883662  0.3929699  0.3981456  0.4034559  0.4099441  0.4172415  0.4247203  0.4338365  0.4440546  0.4554891  0.4682623  0.4863187  0.502593   0.5254854  0.5533502  0.583052   0.6189762  0.6597365  0.7058382  0.7682943  0.8440859  0.9267162  1.        ],[-1.     -0.968  -0.944  -0.925  -0.906  -0.89   -0.875  -0.859  -0.847  -0.835  -0.823  -0.812  -0.8    -0.788  -0.777  -0.765  -0.753  -0.742  -0.73   -0.718  -0.706  -0.694  -0.683  -0.671  -0.656  -0.64   -0.621  -0.601  -0.577  -0.532  -0.468  -0.421  -0.375  -0.327  -0.281  -0.234  -0.171  -0.0937  0.      0.0625  0.109   0.157   0.204   0.247   0.282   0.313   0.36    0.438   0.468   0.489   0.508   0.524   0.536   0.548   0.56    0.571   0.583   0.594   0.604   0.61    0.627   0.637   0.647   0.657   0.667   0.677   0.688   0.7     0.712   0.723   0.735   0.747   0.758   0.77    0.782   0.794   0.806   0.821   0.833   0.848   0.864   0.879   0.895   0.911   0.927   0.946   0.966   0.985   1.    ]
