energy (eV), scatter (barn), absorb (barn), total (barn)
437809.4,6.669019,0.003522285,6.67254129
437832.9,6.634808,0.002878643,6.63768664
437856.5,6.608781,0.002422425,6.61120343
437880.1,6.58846,0.00208966,6.59054966
437903.7,6.572165,0.001839596,6.5740046
437927.2,6.558876,0.001647999,6.560524
437953.6,6.54661,0.001482306,6.54809231
437979.89999999997,6.536379,0.001352655,6.53773166
438032.6,6.519965,0.001161369,6.52112637
438085.3,6.507523,0.001032459,6.50855546
438137.9,6.497759,0.0009420069,6.49870101
438243.3,6.483506,0.0008287748,6.48433477
438348.6,6.473473,0.0007613439,6.47423434
438459.6,6.466364,0.0007199011,6.4670839
438570.5,6.462132,0.0006962912,6.46282829
438792.30000000005,6.461859,0.0006809416,6.46253994
439036.3,6.476632,0.0006973833,6.47732938
439280.3,6.512889,0.0007424161,6.51363142
439524.3,6.579938,0.0008186825,6.58075668
439768.2,6.691557,0.0009356226,6.69249262
439890.3,6.770097,0.00101474,6.77111174
440012.30000000005,6.867775,0.001112044,6.86888704
440134.3,6.987622,0.001232071,6.98885407
440256.3,7.132585,0.001381107,7.13396611
440393.7,7.328197,0.001594594,7.32979159
440531.10000000003,7.556416,0.001874036,7.55829004
440668.5,7.805083,0.002250489,7.80733349
440805.80000000005,8.04273,0.002749672,8.04547967
440860.5,8.120832,0.003002596,8.1238346
440915.1,8.18059,0.003293073,8.18388307
440969.7,8.214388,0.00362926,8.21801726
441024.3,8.213017,0.00402077,8.21703777
441061.9,8.186254,0.004328582,8.19058258
441099.39999999997,8.134524,0.004671649,8.13919565
441137.0,8.054081,0.00505669,8.05913769
441174.5,7.942305,0.005486754,7.94779175
441212.1,7.796388,0.005969138,7.80235714
441249.60000000003,7.616441,0.006505413,7.62294641
441287.2,7.403297,0.00710057,7.41039757
441324.7,7.163489,0.007749683,7.17123868
441411.4,6.572697,0.00940376,6.58210076
441433.10000000003,6.438386,0.009825911,6.44821191
441454.69999999995,6.319771,0.01023554,6.33000654
441476.39999999997,6.221422,0.01062723,6.23204923
441498.0,6.150939,0.01098596,6.16192496
441512.5,6.12187,0.01120366,6.13307366
441527.0,6.108972,0.0113991,6.1203711
441548.80000000005,6.12221,0.01164464,6.13385464
441570.5,6.176187,0.01182381,6.18801081
441592.3,6.271716,0.01193199,6.28364799
441614.0,6.40609,0.0119652,6.4180552
441628.5,6.515885,0.01194613,6.52783113
441642.9,6.639028,0.01189553,6.65092353
441671.8,6.921059,0.01170622,6.93276522
441729.6,7.56148,0.01107555,7.57255555
441787.4,8.201761,0.01032977,8.21209077
441816.3,8.497756,0.0100075,8.5077635
441845.2,8.774593,0.009785381,8.78437838
441873.30000000005,9.032027,0.009726109,9.04175311
441901.5,9.295462,0.00990381,9.30536581
441929.6,9.597297,0.010487,9.607784
441943.7,9.784489,0.01102997,9.79551897
441957.8,10.01554,0.01182796,10.027368
441964.89999999997,10.15596,0.01235838,10.1683184
441971.89999999997,10.3156,0.01298849,10.3285885
441978.9,10.50159,0.013747,10.515337
441985.89999999997,10.72047,0.01466068,10.7351307
441993.0,10.98437,0.01577904,11.000149
442000.0,11.29567,0.01710877,11.3127788
442004.89999999997,11.54975,0.0181963,11.5679463
442009.7,11.8321,0.01940321,11.8515032
442014.6,12.15861,0.02079388,12.1794039
442019.4,12.51975,0.02232338,12.5420734
442024.3,12.93385,0.0240639,12.9579139
442029.10000000003,13.38605,0.02594682,13.4119968
442033.89999999997,13.88466,0.02800009,13.9126601
442038.7,14.42762,0.03020734,14.4578273
442043.7,15.03492,0.0326385,15.0675585
442048.60000000003,15.66205,0.03510395,15.697154
442058.4,16.95326,0.04000921,16.9932692
442063.3,17.57876,0.0422786,17.6210386
442068.2,18.1604,0.04429781,18.2046978
442073.1,18.67397,0.04597028,18.7199403
442078.0,19.09656,0.04720901,19.143769
442083.5,19.43846,0.04799828,19.4864583
442086.3,19.55238,0.04813632,19.6005163
442089.0,19.62167,0.04809603,19.669766
442091.69999999995,19.65043,0.04788571,19.6983157
442096.9,19.59229,0.04701563,19.6393056
442102.1,19.39163,0.04558003,19.43721
442107.3,19.06399,0.04366198,19.107652
442112.5,18.63121,0.04136682,18.6725768
442117.7,18.11893,0.03881063,18.1577406
442122.89999999997,17.55384,0.03610896,17.589949
442133.2,16.37515,0.03072521,16.4058752
442142.9,15.30447,0.02604619,15.3305162
442147.69999999995,14.81488,0.02396294,14.8388429
442152.5,14.35895,0.02205327,14.3810033
442157.3,13.93875,0.02031932,13.9590693
442162.1,13.5545,0.01875614,13.5732561
442166.89999999997,13.20507,0.01735401,13.222424
442171.7,12.88844,0.0161004,12.9045404
442180.2,12.40031,0.01420208,12.4145121
442188.6,11.99635,0.01266631,12.0090163
442197.10000000003,11.65258,0.0113886,11.6639686
442205.5,11.36484,0.01034331,11.3751833
442214.0,11.116,0.009460243,11.1254602
442222.4,10.90382,0.00872518,10.9125452
442230.89999999997,10.71671,0.008092941,10.7248029
442239.3,10.55399,0.007557242,10.5615472
442253.89999999997,10.31235,0.006790259,10.3191403
442268.5,10.11028,0.006180265,10.1164603
442283.1,9.937177,0.005684836,9.94286184
442297.7,9.785694,0.005274978,9.79096898
442326.9,9.528612,0.00463808,9.53325008
442356.1,9.312744,0.004168069,9.31691207
442396.2,9.057422,0.003695445,9.06111745
442436.3,8.830444,0.003349841,8.83379384
442476.39999999997,8.620645,0.003090193,8.62373519
442516.5,8.42153,0.002894579,8.42442458
442596.7,8.038762,0.002645553,8.04140755
442676.89999999997,7.658674,0.00255129,7.66122529
442741.7,7.341962,0.002601179,7.34456318
442806.5,7.007705,0.002811778,7.01051678
442838.89999999997,6.832653,0.003006299,6.8356593
442871.30000000005,6.653416,0.003289693,6.65670569
442903.7,6.474013,0.003698582,6.47771158
442936.1,6.304816,0.00429062,6.30910662
442966.9,6.17653,0.005116898,6.1816469
442982.3,6.137838,0.005666214,6.14350421
442997.7,6.128479,0.00633454,6.13481354
443006.2,6.140983,0.006764216,6.14774722
443014.7,6.169949,0.007243608,6.17719261
443023.2,6.219112,0.007778036,6.22689004
443031.69999999995,6.292793,0.008372766,6.30116577
443040.2,6.395873,0.009032744,6.40490574
443048.7,6.533696,0.009762289,6.54345829
443057.2,6.711858,0.01056472,6.72242272
443065.6,6.932937,0.01143125,6.94436825
443070.39999999997,7.081232,0.0119595,7.0931915
443075.1,7.242836,0.01249999,7.25533599
443079.9,7.425201,0.01307559,7.43827659
443084.6,7.621113,0.0136622,7.6347752
443089.4,7.839091,0.0142848,7.8533758
443094.1,8.070007,0.0149178,8.0849248
443098.9,8.323408,0.01558904,8.33899704
443103.6,8.588246,0.01627226,8.60451826
443113.1,9.171271,0.01774505,9.18901605
443122.6,9.812964,0.01938256,9.83234656
443132.1,10.50936,0.02127531,10.5306353
443141.60000000003,11.26427,0.0235767,11.2878467
443147.4,11.76084,0.02527698,11.786117
443153.2,12.29278,0.02727681,12.3200568
443159.0,12.8696,0.02964334,12.8992433
443164.7,13.49059,0.03238533,13.5229753
443170.5,14.18737,0.03563849,14.2230085
443176.2,14.94192,0.03929111,14.9812111
443182.0,15.77943,0.04341264,15.8228426
443187.7,16.65896,0.04772915,16.7066892
443201.2,18.79053,0.05763788,18.8481679
443204.6,19.2846,0.05970255,19.3443026
443208.0,19.7381,0.06145271,19.7995527
443211.39999999997,20.13902,0.06282357,20.2018436
443214.7,20.46735,0.06373934,20.5310893
443217.6,20.6994,0.06417601,20.763576
443220.4,20.86863,0.06425419,20.9328842
443223.3,20.98387,0.06397243,21.0478424
443226.10000000003,21.03544,0.06335245,21.0987925
443230.10000000003,21.00712,0.06189722,21.0690172
443234.10000000003,20.86286,0.05982768,20.9226877
443238.10000000003,20.61204,0.05723096,20.669271
443242.10000000003,20.26835,0.05421403,20.322564
443246.1,19.84855,0.05089468,19.8994447
443250.1,19.37102,0.0473924,19.4184124
443258.1,18.3163,0.04027798,18.356578
443266.1,17.23581,0.03359511,17.2694051
443274.1,16.2227,0.02777353,16.2504735
443278.10000000003,15.75836,0.02524169,15.7836017
443282.10000000003,15.32628,0.02296424,15.3492442
443286.10000000003,14.92718,0.02093048,14.9481105
443290.0,14.56923,0.01916634,14.5883963
443297.60000000003,13.9542,0.01627743,13.9704774
443305.10000000003,13.44133,0.01401887,13.4553489
443312.6,13.00565,0.01221919,13.0178692
443320.1,12.63233,0.01077179,12.6431018
443327.6,12.30906,0.009593857,12.3186539
443335.1,12.02605,0.008623061,12.0346731
443342.6,11.7757,0.007813084,11.7835131
443350.10000000003,11.55214,0.00712946,11.5592695
443363.8,11.19856,0.006126061,11.2046861
443377.5,10.89956,0.00535245,10.9049125
443391.2,10.64179,0.004740337,10.6465303
443404.8,10.41778,0.004249082,10.4220291
443418.5,10.21788,0.003842248,10.2217222
443432.2,10.03915,0.003503265,10.0426533
443459.5,9.732629,0.002975027,9.73560403
443480.1,9.535514,0.002669681,9.53818368
443500.60000000003,9.362059,0.002422453,9.36448145
443541.6,9.067615,0.002047248,9.06966225
443582.6,8.824544,0.001777348,8.82632135
443623.60000000003,8.618554,0.001575211,8.62012921
443683.8,8.365101,0.001358643,8.36645964
443744.0,8.153595,0.001203834,8.15479883
443804.19999999995,7.972145,0.001089204,7.9732342
443864.3,7.813406,0.001002807,7.81440881
443940.9,7.634605,0.0009213893,7.63552639
444017.5,7.47481,0.0008642911,7.47567429
444094.1,7.328384,0.0008277949,7.3292118
444170.60000000003,7.190566,0.0008122544,7.19137825
444263.6,7.027195,0.0008247875,7.02801979
444310.1,6.944146,0.0008495559,6.94499556
444356.6,6.857791,0.0008942756,6.85868528
444403.1,6.765774,0.000966937,6.76674094
444449.6,6.663559,0.001089632,6.66464863
444472.9,6.606633,0.001181706,6.60781471
444496.1,6.544766,0.001305146,6.54607115
444519.3,6.476297,0.001475689,6.47777269
444542.5,6.399543,0.001718779,6.40126178
444556.2,6.349609,0.00191368,6.35152268
444569.9,6.295835,0.002165829,6.29800083
444583.60000000003,6.238143,0.002501623,6.24064462
444597.2,6.17774,0.002959062,6.18069906
444610.89999999997,6.116595,0.003614019,6.12020902
444617.8,6.087893,0.004053034,6.09194603
444624.6,6.063321,0.004585697,6.0679067
444631.5,6.045314,0.005258728,6.05057273
444638.3,6.039221,0.006092477,6.04531348
444645.10000000003,6.051898,0.007145073,6.05904307
444651.89999999997,6.093613,0.008474208,6.10208721
444657.10000000003,6.153537,0.009714582,6.16325158
444662.2,6.243722,0.01114481,6.25486681
444667.3,6.37271,0.01280065,6.38551065
444672.4,6.548065,0.01468189,6.56274689
444677.60000000003,6.781241,0.01681045,6.79805145
444682.7,7.067226,0.01905631,7.08628231
444687.80000000005,7.409844,0.02138109,7.43122509
444692.9,7.803716,0.02367832,7.82739432
444699.4,8.361344,0.02636024,8.38770424
444705.8,8.937232,0.02847066,8.96570266
444712.3,9.502179,0.02981719,9.53199619
444715.5,9.75746,0.0301269,9.7875869
444718.7,9.990004,0.03018711,10.0201911
444721.6,10.17702,0.03002445,10.2070445
444724.5,10.3384,0.02965997,10.36806
444727.4,10.47196,0.02910391,10.5010639
444730.30000000005,10.57634,0.02837152,10.6047115
444733.2,10.65104,0.02748226,10.6785223
444736.10000000003,10.69638,0.02645884,10.7228388
444739.0,10.71346,0.02532618,10.7387862
444741.9,10.70406,0.02411027,10.7281703
444744.8,10.67048,0.02283712,10.6933171
444747.7,10.61545,0.02153177,10.6369818
444753.4,10.45643,0.01895949,10.4753895
444759.2,10.24574,0.01645559,10.2621956
444764.9,10.01285,0.01420891,10.0270589
444770.7,9.768292,0.012198,9.78049
444776.4,9.533854,0.01050923,9.54436323
444786.0,9.173821,0.008271261,9.18209226
444795.60000000003,8.869814,0.006667388,8.87648139
444805.2,8.620817,0.005533163,8.62635016
444814.7,8.420447,0.004736437,8.42518344
444824.3,8.255148,0.004160114,8.25930811
444833.9,8.119144,0.003745813,8.12288981
444843.5,8.006164,0.003449001,8.009613
444853.0,7.91245,0.003242636,7.91569264
444867.4,7.797532,0.003056844,7.80058884
444881.7,7.709141,0.002993885,7.71213489
444896.10000000003,7.641308,0.003037838,7.64434584
444910.39999999997,7.592574,0.003189022,7.59576302
444924.8,7.561848,0.003466229,7.56531423
444939.1,7.551367,0.003902488,7.55526949
444948.69999999995,7.557816,0.004318084,7.56213408
444958.3,7.578116,0.004870855,7.58298686
444967.9,7.616761,0.005615669,7.62237667
444977.4,7.680487,0.006630568,7.68711757
444987.0,7.783729,0.008092074,7.79182107
444991.8,7.856765,0.009067163,7.86583216
444996.5,7.947485,0.01024322,7.95772822
445001.3,8.065596,0.01173942,8.07733542
445006.10000000003,8.21717,0.01362544,8.23079544
445010.89999999997,8.412133,0.01601893,8.42815193
445015.60000000003,8.656751,0.01899306,8.67574406
445019.80000000005,8.931104,0.02230714,8.95341114
445024.0,9.268471,0.02636494,9.29483594
445028.2,9.678477,0.03128215,9.70975915
445032.3,10.15632,0.03700281,10.1933228
445034.4,10.43228,0.04030397,10.472584
445036.5,10.7296,0.04385963,10.7734596
445040.7,11.3865,0.05171499,11.438215
445044.9,12.11834,0.06047001,12.17881
445049.0,12.88803,0.06968693,12.9577169
445058.2,14.66824,0.09107057,14.7593106
445062.8,15.48146,0.1008945,15.5823545
445065.1,15.84222,0.105274,15.947494
445067.3,16.14935,0.1090198,16.2583698
445070.3,16.4973,0.1132968,16.6105968
445073.2,16.74461,0.1163843,16.8609943
445076.19999999995,16.89836,0.1183749,17.0167349
445079.1,16.94233,0.1190627,17.0613927
445081.4,16.90258,0.1187246,17.0213046
445083.60000000003,16.80344,0.1176765,16.9211165
445085.8,16.64655,0.1159422,16.7624922
445088.0,16.43509,0.1135585,16.5486485
445090.2,16.17335,0.1105749,16.2839249
445092.4,15.8665,0.1070523,15.9735523
445094.60000000003,15.5205,0.10306,15.62356
445096.8,15.14179,0.09867402,15.240464
445102.0,14.15597,0.08720574,14.2431757
445107.19999999995,13.11405,0.07503351,13.1890835
445112.4,12.09425,0.0630861,12.1573361
445115.0,11.61191,0.05742643,11.6693364
445117.6,11.15535,0.05206512,11.2074151
445120.89999999997,10.61874,0.04575929,10.6644993
445124.2,10.13412,0.04006116,10.1741812
445127.5,9.702953,0.0349899,9.7379429
445130.8,9.324233,0.03053529,9.35476829
445134.1,8.995127,0.02666517,9.02179217
445137.4,8.711577,0.02333267,8.73490967
445140.7,8.468843,0.02048256,8.48932556
445144.0,8.261936,0.0180565,8.2799925
445147.30000000005,8.085955,0.01599693,8.10195193
445150.60000000003,7.936309,0.01424981,7.95055881
445153.89999999997,7.808849,0.01276624,7.82161524
445157.19999999995,7.69994,0.01150326,7.71144326
445163.8,7.525778,0.009497098,7.5352751
445170.30000000005,7.396206,0.008021544,7.40422754
445178.8,7.269016,0.006596522,7.27561252
445187.3,7.173695,0.005552504,7.1792475
445195.8,7.099558,0.004761829,7.10431983
445204.2,7.040705,0.004152728,7.04485773
445212.7,6.991607,0.003661155,6.99526816
445221.1,6.950722,0.003266288,6.95398829
445238.0,6.884611,0.002663269,6.88727427
445255.0,6.832854,0.002230139,6.83508414
445271.9,6.791048,0.001911601,6.7929596
445288.8,6.755906,0.001669182,6.75757518
445305.7,6.725558,0.001480418,6.72703842
445334.0,6.68206,0.001243944,6.68330394
445362.2,6.644882,0.001072684,6.64595468
445390.5,6.611955,0.000944134,6.61289913
445418.7,6.58234,0.0008457356,6.58318574
445475.2,6.529726,0.0007055911,6.53043159
445531.60000000003,6.483586,0.0006131818,6.48419918
445588.1,6.441411,0.0005462614,6.44195726
445644.5,6.402439,0.0004962831,6.40293528
445757.4,6.331463,0.0004270876,6.33189009
445855.3,6.275576,0.0003865641,6.27596256
445953.2,6.223635,0.0003564279,6.22399143
446148.9,6.128864,0.0003142092,6.12917821
446344.6,6.043425,0.0002856461,6.04371065
446540.3,5.964561,0.0002642051,5.96482521
446961.9,5.812316,0.0002322732,5.81254827
447383.39999999997,5.676992,0.0002107625,5.67720276
448226.4,5.439222,0.0001837374,5.43940574
449069.5,5.227693,0.0001689455,5.22786195
449912.5,5.02856,0.0001631857,5.02872319
450334.10000000003,4.929746,0.0001645296,4.92991053
450755.6,4.828604,0.0001701748,4.82877417
451177.2,4.720701,0.0001844765,4.72088548
451388.0,4.661821,0.0001978219,4.66201882
451598.7,4.597171,0.0002190619,4.59739006
451756.8,4.54251,0.0002443173,4.54275432
451914.9,4.479377,0.0002841535,4.47966115
451994.0,4.443071,0.0003131798,4.44338418
452073.0,4.402355,0.0003517053,4.40270671
452152.0,4.355524,0.0004045989,4.3559286
452231.0,4.300572,0.0004785513,4.30105055
452268.7,4.270168,0.000525719,4.27069372
452306.3,4.236432,0.0005832791,4.23701528
452344.0,4.198394,0.0006548567,4.19904886
452381.6,4.155182,0.0007448762,4.15592688
452419.30000000005,4.105083,0.0008609501,4.10594395
452456.9,4.046297,0.001013246,4.04731025
452494.5,3.975937,0.001217895,3.9771549
452532.1,3.889515,0.001502943,3.89101794
452551.9,3.835079,0.001701933,3.83678093
452571.7,3.77272,0.001948051,3.77466805
452591.5,3.700506,0.002257175,3.70276318
452611.2,3.616255,0.002650471,3.61890547
452631.0,3.515469,0.003167066,3.51863607
452650.7,3.394125,0.00385557,3.39798057
452660.60000000003,3.323068,0.004292533,3.32736053
452670.5,3.243737,0.004810198,3.2485472
452680.39999999997,3.154614,0.005429992,3.16004399
452690.2,3.054885,0.006172725,3.06105773
452700.60000000003,2.933987,0.0071449,2.9411319
452710.9,2.795812,0.008356202,2.8041682
452721.3,2.63386,0.009919687,2.64377969
452731.60000000003,2.44708,0.01193126,2.45901126
452742.0,2.227932,0.01461024,2.24254224
452752.3,1.978928,0.01814647,1.99707447
452762.60000000003,1.702481,0.02285785,1.72533885
452772.89999999997,1.41562,0.02904119,1.44466119
452782.0,1.183289,0.0358627,1.2191517
452786.6,1.087026,0.03977116,1.12679716
452791.1,1.015356,0.04383932,1.05919532
452795.7,0.9726594,0.04817278,1.02083218
452800.2,0.9682794,0.05248202,1.02076142
452804.8,1.009243,0.056827,1.06607
452809.30000000005,1.099598,0.06086923,1.16046723
452813.3,1.224855,0.0641592,1.2890142
452817.3,1.393561,0.06704514,1.46060614
452821.3,1.604949,0.06941925,1.67436825
452825.2,1.849557,0.07115138,1.92070838
452828.89999999997,2.112857,0.0722002,2.1850572
452832.5,2.393428,0.07262778,2.46605578
452836.5,2.726564,0.07239925,2.79896325
452840.5,3.073934,0.07144033,3.14537433
452848.5,3.775404,0.06752214,3.84292614
452852.5,4.112308,0.0647219,4.1770299
452856.5,4.430046,0.06149688,4.49154288
452860.5,4.722854,0.05796054,4.78081454
452864.5,4.986583,0.05422653,5.04080953
452868.0,5.191484,0.05088178,5.24236578
452871.39999999997,5.366693,0.04762812,5.41432112
452874.9,5.52263,0.04432921,5.56695921
452878.3,5.651135,0.04121752,5.69235252
452881.8,5.761073,0.03814607,5.79921907
452885.2,5.847787,0.03531593,5.88310293
452888.6,5.916547,0.03265407,5.94920107
452892.0,5.969287,0.03017003,5.99945703
452898.5,6.032597,0.02592435,6.05852135
452905.0,6.057392,0.02231588,6.07970788
452911.5,6.054784,0.01928444,6.07406844
452917.89999999997,6.034062,0.01678843,6.05085043
452924.4,6.001162,0.01467151,6.01583351
452930.80000000005,5.961736,0.01292805,5.97466405
452937.3,5.917837,0.01144106,5.92927806
452943.7,5.872977,0.01020527,5.88318227
452956.6,5.782813,0.008243303,5.7910563
452969.5,5.697417,0.006794729,5.70421173
452982.4,5.618919,0.00569991,5.62461891
452995.3,5.547676,0.004854775,5.55253078
453008.89999999997,5.479963,0.004157495,5.4841205
453022.39999999997,5.419445,0.003607761,5.42305276
453036.0,5.36437,0.00315948,5.36752948
453049.5,5.314826,0.002794073,5.31762007
453076.6,5.228387,0.002234351,5.23062135
453103.7,5.155968,0.001834479,5.15780248
453130.8,5.094389,0.001539115,5.09592812
453157.9,5.041302,0.001314791,5.04261679
453185.0,4.994966,0.001140432,4.99610643
453212.10000000003,4.954081,0.001002277,4.95508328
453238.0,4.919248,0.0008957626,4.92014376
453263.8,4.888032,0.0008088931,4.88884089
453315.39999999997,4.8333,0.0006738168,4.83397382
453367.10000000003,4.786651,0.0005754271,4.78722643
