energy (eV), scatter (barn), absorb (barn), total (barn)
11189.269999999999,0.9382377,0.2199639,1.1582016
11189.609999999999,0.8532268,0.1827532,1.03598
11189.94,0.7826093,0.1518433,0.9344526
11190.28,0.7208596,0.1248157,0.8456753
11190.62,0.6690211,0.1021267,0.7711478
11190.96,0.6258593,0.0832361,0.7090954
11191.289999999999,0.5911576,0.06804876,0.65920636
11191.63,0.5617546,0.05518107,0.61693567
11191.970000000001,0.5378189,0.0447066,0.5825255
11192.310000000001,0.5184657,0.03623808,0.55470378
11192.64,0.5033254,0.02961355,0.53293895
11192.98,0.4908185,0.0241418,0.5149603
11193.31,0.4811345,0.01990561,0.50104011
11193.65,0.4732046,0.01643724,0.48964184
11193.98,0.4671068,0.01377074,0.48087754
11194.320000000002,0.462137,0.01159795,0.47373495
11194.66,0.4582212,0.009886469,0.468107669
11195.0,0.4551318,0.008536679,0.463668479
11195.33,0.4527508,0.007496815,0.460247615
11195.67,0.4507924,0.006641918,0.457434318
11196.009999999998,0.4492229,0.005957224,0.455180124
11196.68,0.446942,0.004963182,0.451905182
11197.36,0.4453486,0.004269899,0.449618499
11198.029999999999,0.4442065,0.003773939,0.447980439
11198.7,0.443327,0.003392715,0.446719715
11199.37,0.4426173,0.003085717,0.445703017
11201.03,0.4412957,0.002515724,0.443811424
11202.689999999999,0.4403431,0.002106705,0.442449805
11204.35,0.4396176,0.001796668,0.441414268
11206.01,0.4390474,0.001554267,0.440601667
11207.66,0.4385917,0.001361691,0.439953391
11209.32,0.438216,0.001203987,0.439419987
11210.980000000001,0.4379032,0.001073623,0.438976823
11214.3,0.437413,0.0008717955,0.438284796
11217.619999999999,0.4370484,0.0007244911,0.437772891
11220.94,0.4367681,0.000613813,0.437381913
11224.26,0.4365465,0.0005285659,0.437075066
11227.57,0.4363673,0.0004616866,0.436828987
11230.89,0.4362187,0.0004080612,0.436626761
11234.21,0.4360937,0.0003646834,0.436458383
11240.84,0.4358921,0.0002987889,0.436190889
11247.480000000001,0.4357329,0.0002512048,0.435984105
11254.109999999999,0.4356029,0.0002161903,0.43581909
11260.74,0.4354927,0.0001896562,0.435682356
11267.37,0.4353963,0.0001690729,0.435565373
11274.630000000001,0.4353028,0.0001516768,0.435454477
11281.88,0.4352182,0.0001380758,0.435356276
11296.39,0.4350641,0.0001173846,0.435181485
11310.9,0.4349255,0.0001032882,0.435028788
11325.41,0.4347965,9.325618e-05,0.434889756
11339.92,0.4346739,8.591332e-05,0.434759813
11354.43,0.4345562,8.065108e-05,0.434636851
11383.45,0.4343268,7.26336e-05,0.434399434
11441.49,0.4338861,6.400433e-05,0.433950104
11499.53,0.4334553,5.94964e-05,0.433514796
11635.52,0.4324617,5.503119e-05,0.432516731
11771.5,0.4314749,5.304999e-05,0.43152795
12043.470000000001,0.4295071,5.102245e-05,0.429558122
12587.41,0.4255809,4.962458e-05,0.425630525
13675.279999999999,0.4177226,4.779525e-05,0.417770395
15851.029999999999,0.4018641,4.638625e-05,0.401910486
16700.1,0.3955893,4.692596e-05,0.395636226
17124.64,0.3924315,4.861115e-05,0.392480111
17336.91,0.3908503,5.111764e-05,0.390901418
17443.04,0.3900616,5.368373e-05,0.390115284
17549.17,0.3892778,5.843032e-05,0.38933623
17625.46,0.3887232,6.512453e-05,0.388788325
17663.600000000002,0.388451,7.024336e-05,0.388521243
17701.74,0.3881857,7.767888e-05,0.388263379
17739.89,0.387932,8.900978e-05,0.38802101
17758.96,0.3878126,9.711315e-05,0.387909713
17778.03,0.3877023,0.0001080978,0.387810398
17797.1,0.3876007,0.0001218594,0.387722559
17816.17,0.3875181,0.0001416701,0.38765977
17835.239999999998,0.3874637,0.0001703379,0.387634038
17844.780000000002,0.3874527,0.0001897234,0.387642423
17854.31,0.3874571,0.000213899,0.387670999
17863.440000000002,0.387481,0.0002431595,0.38772416
17872.559999999998,0.387529,0.0002798404,0.38780884
17881.68,0.3876174,0.000328976,0.387946376
17890.8,0.3877627,0.0003955783,0.388158278
17899.92,0.3879951,0.0004888505,0.388483951
17904.48,0.3881596,0.0005502034,0.388709803
17909.04,0.3883691,0.0006252916,0.388994392
17913.6,0.3886376,0.0007183147,0.389355915
17918.16,0.3889837,0.0008349021,0.389818602
17922.72,0.3894384,0.0009844247,0.390422825
17927.28,0.3900544,0.001182772,0.391237172
17930.600000000002,0.3906483,0.001371137,0.392019437
17933.92,0.3914148,0.001611595,0.393026395
17937.24,0.3924234,0.001925054,0.394348454
17940.55,0.3937802,0.002343363,0.396123563
17943.87,0.3956836,0.002926133,0.398609733
17945.530000000002,0.3969393,0.003308835,0.400248135
17947.18,0.3984751,0.003775644,0.402250744
17948.84,0.4004171,0.004364306,0.404781406
17950.5,0.4029394,0.005126903,0.408066303
17952.160000000003,0.406411,0.006173639,0.412584639
17952.989999999998,0.4087409,0.006874611,0.415615511
17953.81,0.411677,0.007756586,0.419433586
17954.59,0.4153531,0.008859184,0.424212284
17955.37,0.4203467,0.01035485,0.43070155
17956.15,0.4273625,0.01245358,0.43981608
17956.920000000002,0.4373254,0.01543082,0.45275622
17957.31,0.4439937,0.01742232,0.46141602
17957.7,0.4520884,0.01983891,0.47192731
17958.09,0.4619259,0.02277492,0.48470082
17958.48,0.4738827,0.02634242,0.50022512
17958.87,0.4884016,0.03067338,0.51907498
17959.260000000002,0.5059998,0.03592179,0.54192159
17959.65,0.5272745,0.0422656,0.5695401
17960.03,0.552191,0.04969425,0.60188525
17960.420000000002,0.5828161,0.05882369,0.64163979
17960.81,0.6194146,0.06973261,0.68914721
17961.2,0.6629383,0.08270449,0.74564279
17961.59,0.7144248,0.09804829,0.81247309
17961.98,0.7749878,0.1160958,0.8910836
17962.37,0.8458045,0.1371974,0.9830019
17962.760000000002,0.9280958,0.1617167,1.0898125
17963.14,1.020497,0.1892469,1.2097439
17963.53,1.129073,0.221595,1.350668
17963.920000000002,1.252743,0.2584384,1.5111814
17964.31,1.392599,0.3001023,1.6927013
17964.7,1.549596,0.3468711,1.8964671
17965.09,1.724503,0.3989733,2.1234763
17965.48,1.917847,0.4565658,2.3744128
17965.87,2.129859,0.5197174,2.6495764
17966.25,2.354284,0.5865646,2.9408486
17966.530000000002,2.530664,0.6390998,3.1697638
17966.800000000003,2.709269,0.6922967,3.4015657
17967.070000000003,2.895842,0.747866,3.643708
17967.339999999997,3.089875,0.8056561,3.8955311
17967.89,3.505493,0.9294391,4.4349321
17968.43,3.93455,1.05722,4.99177
17969.52,4.828905,1.323558,6.152463
17970.06,5.26492,1.453395,6.718315
17970.6,5.680526,1.577147,7.257673
17971.02,5.981772,1.666841,7.648613
17971.43,6.251262,1.747075,7.998337
17971.850000000002,6.496787,1.820169,8.316956
17972.260000000002,6.701887,1.88122,8.583107
17972.65,6.861487,1.928721,8.790208
17973.04,6.983468,1.965015,8.948483
17973.449999999997,7.068638,1.990344,9.058982
17973.719999999998,7.099737,1.999581,9.099318
17973.969999999998,7.110519,2.002769,9.113288
17974.0,7.110644,2.002803,9.113447
17974.11,7.108953,2.002289,9.111242
17974.219999999998,7.103893,2.000772,9.104665
17974.51,7.074473,1.991983,9.066456
17974.859999999997,7.008333,1.972253,8.980586
17975.2,6.912925,1.943808,8.856733
17975.53,6.792264,1.907843,8.700107
17975.84,6.655185,1.866992,8.522177
17976.15,6.496744,1.81978,8.316524
17976.46,6.318753,1.766747,8.0855
17976.77,6.123207,1.708487,7.831694
17977.21,5.819729,1.618076,7.437805
17977.64,5.499354,1.522637,7.021991
17978.07,5.161723,1.422062,6.583785
17978.5,4.813039,1.3182,6.131239
17979.370000000003,4.097997,1.105221,5.203218
17979.8,3.750772,1.001804,4.752576
17980.23,3.413903,0.9014736,4.3153766
17980.510000000002,3.201964,0.8383531,4.0403171
17980.79,2.996949,0.7772958,3.7742448
17981.07,2.799618,0.7185283,3.5181463
17981.35,2.610601,0.6622375,3.2728385
17981.629999999997,2.430396,0.608572,3.038968
17981.91,2.259376,0.557643,2.817019
17982.19,2.097797,0.5095263,2.6073233
17982.46,1.951064,0.4658315,2.4168955
17982.74,1.808348,0.4233338,2.2316818
17983.02,1.675204,0.3836873,2.0588913
17983.3,1.551497,0.3468517,1.8983487
17983.579999999998,1.437017,0.3127644,1.7497814
17983.86,1.331491,0.2813438,1.6128348
17984.14,1.234591,0.2524925,1.4870835
17984.420000000002,1.145946,0.2260998,1.3720458
17984.690000000002,1.067907,0.2028654,1.2707724
17984.97,0.9942748,0.1809439,1.1752187
17985.25,0.9276319,0.1611039,1.0887358
17985.81,0.8134856,0.1271236,0.9406092
17986.370000000003,0.7218201,0.09983805,0.82165815
17986.92,0.6502675,0.07854159,0.72880909
17987.48,0.5930078,0.06150128,0.65450908
17988.03,0.5492638,0.04848518,0.59774898
17988.59,0.5149211,0.03826835,0.55318945
17989.14,0.4891089,0.03059111,0.51970001
17989.73,0.4681788,0.02436777,0.49254657
17990.32,0.4525724,0.01972914,0.47230154
17990.91,0.4409376,0.01627262,0.45721022
17991.489999999998,0.4323599,0.01372578,0.44608568
17992.08,0.4257639,0.01176871,0.43753261
17992.67,0.4207301,0.01027637,0.43100647
17993.260000000002,0.4168262,0.009120102,0.425946302
17993.84,0.4137865,0.00822071,0.42200721
17995.02,0.4092216,0.006872188,0.416093788
17996.19,0.4060145,0.005926853,0.411941353
17997.37,0.4035554,0.005203481,0.408758881
17998.54,0.4016072,0.004631489,0.406238689
18000.89,0.3986297,0.003759542,0.402389242
18003.24,0.3964588,0.003126086,0.399584886
18005.59,0.3948111,0.002647196,0.397458296
18007.929999999997,0.3935302,0.002276527,0.395806727
18010.649999999998,0.3923604,0.001939739,0.394300139
18013.37,0.391436,0.00167525,0.39311125
18016.09,0.3906892,0.001463025,0.392152225
18018.81,0.3900752,0.001289823,0.391365023
18021.530000000002,0.3895633,0.001146618,0.390709918
18024.25,0.3891315,0.001026926,0.390158426
18029.690000000002,0.3884465,0.0008399086,0.389286409
18033.649999999998,0.3880582,0.0007360558,0.388794256
18037.600000000002,0.3877384,0.0006521863,0.388390586
18045.52,0.3872353,0.0005243668,0.387759667
18052.94,0.3868763,0.0004372958,0.387313596
18060.36,0.3865921,0.0003719739,0.386964074
18067.78,0.3863601,0.0003217739,0.386681874
18075.2,0.3861654,0.0002823504,0.38644775
18082.62,0.385998,0.000250816,0.386248816
18090.04,0.3858511,0.0002251979,0.386076298
18104.87,0.3856034,0.000187118,0.385790518
18119.71,0.3853924,0.0001595661,0.385551966
18134.54,0.385207,0.0001392778,0.385346278
18149.38,0.385039,0.0001239519,0.385162952
18164.21,0.3848839,0.0001122265,0.384996127
18195.87,0.3845788,9.451269e-05,0.384673313
18227.52,0.3842956,8.290668e-05,0.384378507
18259.170000000002,0.3840257,7.496591e-05,0.384100666
18290.82,0.383764,6.932266e-05,0.383833323
18344.24,0.383334,6.301118e-05,0.383397011
18397.65,0.3829118,5.881492e-05,0.382970615
18504.469999999998,0.3820796,5.390927e-05,0.382133509
18611.3,0.3812546,5.109597e-05,0.381305696
18718.120000000003,0.3804331,4.952493e-05,0.380482625
19145.41,0.3771476,4.702886e-05,0.377194629
20000.0,0.3705374,4.568628e-05,0.370583086
20468.75,0.3668742,4.553508e-05,0.366919735
22226.57,0.3528643,4.570363e-05,0.352910004
23984.38,0.3384247,4.635738e-05,0.338471057
27500.0,0.3080429,4.864776e-05,0.308091548
29375.0,0.2909217,5.037355e-05,0.290972074
31250.0,0.2731115,5.246473e-05,0.273163965
33125.0,0.2545747,5.495436e-05,0.254629654
35000.0,0.2352793,5.789041e-05,0.23533719
36875.0,0.215204,6.133747e-05,0.215265337
38750.0,0.1943428,6.537983e-05,0.19440818
40625.0,0.172714,7.012714e-05,0.172784127
42500.0,0.1503732,7.572204e-05,0.150448922
44375.0,0.1274331,8.235126e-05,0.127515451
46250.0,0.1040952,9.026214e-05,0.104185462
48125.0,0.0806999,9.97876e-05,0.0807996876
49062.5,0.0691435,0.0001052925,0.0692487925
50000.0,0.05780491,0.0001113852,0.0579162952
50508.909999999996,0.05179166,0.0001149827,0.0519066427
51017.81,0.04590506,0.0001187953,0.0460238553
51526.71000000001,0.04017033,0.0001228386,0.0402931686
52035.61,0.03458234,0.000127088,0.034709428
52544.52,0.02924666,0.0001316608,0.0293783208
52798.97,0.0266728,0.0001340583,0.0268068583
53053.42,0.02416826,0.0001365344,0.0243047944
53307.87,0.02173869,0.0001390928,0.0218777828
53562.32,0.0193901,0.0001417378,0.0195318378
53816.77,0.0171289,0.0001444741,0.0172733741
54071.22,0.01496346,0.0001473082,0.0151107682
54289.329999999994,0.01320745,0.000149838,0.013357288
54507.43,0.01150949,0.000152425,0.011661915
54725.53,0.009916833,0.0001551159,0.0100719489
54943.63,0.008409972,0.0001578911,0.0085678631
55161.729999999996,0.007013042,0.0001607748,0.0071738168
55379.829999999994,0.005713987,0.0001637563,0.0058777433
55597.93,0.004540287,0.0001668654,0.0047071524
55816.030000000006,0.003478197,0.0001700915,0.0036482885
55961.43,0.002846106,0.0001723248,0.0030184308
56106.83,0.00227486,0.0001746272,0.0024494872
56252.23,0.001767198,0.000177005,0.001944203
56397.63,0.001326001,0.0001794661,0.0015054671
56543.03,0.0009538621,0.0001820195,0.0011358816
56615.73,0.0007946267,0.0001833343,0.000977961
56688.43,0.0006543909,0.0001846777,0.0008390686
56761.13,0.0005331701,0.0001860511,0.0007192212
56833.83,0.0004314072,0.0001874569,0.0006188641
56906.53,0.0003495602,0.0001888975,0.0005384577
56979.229999999996,0.0002878556,0.0001903757,0.0004782313
57024.67,0.0002598591,0.0001913204,0.0004511795
57070.11,0.0002403829,0.0001922827,0.0004326656
57115.55,0.0002291347,0.0001932628,0.0004223975
57160.990000000005,0.0002264204,0.0001942622,0.0004206826
57199.62,0.000231016,0.0001951283,0.0004261443
57238.240000000005,0.000241975,0.0001960099,0.0004379849
57276.86,0.0002593816,0.0001969084,0.00045629
57315.48,0.0002833207,0.0001978246,0.0004811453
57354.11,0.0003148556,0.0001987629,0.0005136185
57392.73,0.0003529979,0.000199721,0.0005527189
57469.97,0.0004477345,0.0002016972,0.0006494317
57547.22,0.0005704928,0.0002037725,0.0007742653
57624.46,0.000722197,0.0002059623,0.0009281593
57701.700000000004,0.0009039431,0.0002082869,0.00111223
57778.94,0.001116936,0.0002107718,0.0013277078
57849.369999999995,0.001339908,0.0002132075,0.0015531155
57919.8,0.001603706,0.0002159335,0.0018196395
57990.229999999996,0.00187137,0.0002186892,0.0020900592
58060.66,0.002194536,0.0002219598,0.0024164958
58131.090000000004,0.002525179,0.0002253012,0.0027504802
58201.52,0.002915536,0.0002294127,0.0031449487
58271.950000000004,0.003318035,0.0002336814,0.0035517164
58342.369999999995,0.003787033,0.0002391631,0.0040261961
58483.229999999996,0.004844818,0.0002529132,0.0050977312
58624.08,0.006124724,0.0002729422,0.0063976662
58694.509999999995,0.006913502,0.0002883158,0.0072018178
58764.94,0.00783969,0.0003095298,0.0081492198
58835.369999999995,0.008972681,0.0003403947,0.0093130757
58905.79,0.01038697,0.0003852213,0.0107721913
58938.740000000005,0.01124525,0.0004163682,0.0116616182
58971.68,0.0122817,0.0004570076,0.0127387076
59004.62,0.01357588,0.0005115716,0.0140874516
59037.560000000005,0.01525691,0.0005872724,0.0158441824
59070.51,0.01746873,0.0006921995,0.0181609295
59086.979999999996,0.01893859,0.0007648135,0.0197034035
59103.450000000004,0.02073738,0.0008557096,0.0215930896
59119.92,0.02298541,0.0009716311,0.0239570411
59136.39,0.02586433,0.001122767,0.026987097
59152.86,0.02963406,0.001323705,0.030957765
59169.33,0.03469137,0.00159673,0.0362881
59178.99,0.0386141,0.001810473,0.040424573
59188.65,0.04352497,0.002079643,0.045604613
59198.31,0.04978261,0.002424406,0.052207016
59207.96,0.0579273,0.002875155,0.060802455
59217.619999999995,0.06880857,0.003479671,0.072288241
59222.450000000004,0.07567669,0.003862176,0.079538866
59227.27,0.083822,0.004316512,0.088138512
59232.100000000006,0.09365513,0.004865777,0.098520907
59236.93,0.1056664,0.00553759,0.11120399
59241.759999999995,0.1205516,0.006371141,0.126922741
59246.58,0.139267,0.007420304,0.146687304
59250.56,0.158666,0.008508759,0.167174759
59254.53,0.1828906,0.009868986,0.192759586
59258.51,0.2139705,0.01161535,0.22558585
59262.479999999996,0.2547727,0.0139095,0.2686822
59264.47,0.2803859,0.01535028,0.29573618
59266.46,0.3106539,0.01705341,0.32770731
59268.45,0.3469311,0.01909527,0.36602637
59270.43,0.3909132,0.02157153,0.41248473
59272.42,0.4458832,0.02466733,0.47055053
59274.409999999996,0.515895,0.0286114,0.5445064
59275.41,0.5586584,0.03102097,0.58967937
59276.4,0.6073389,0.03376431,0.64110321
59277.39,0.6636138,0.03693607,0.70054987
59278.38,0.7290284,0.04062345,0.76965185
59279.24,0.794702,0.04432585,0.83902785
59280.090000000004,0.869156,0.04852369,0.91767969
59280.939999999995,0.9546915,0.05334679,1.00803829
59281.79,1.053118,0.05889731,1.11201531
59282.65,1.167908,0.06537115,1.23327915
59283.5,1.298689,0.07274746,1.37143646
59284.35,1.449206,0.08123752,1.53044352
59285.200000000004,1.622164,0.09099413,1.71315813
59286.060000000005,1.822936,0.1023204,1.9252564
59286.909999999996,2.049876,0.1151238,2.1649998
59287.76,2.308205,0.1296989,2.4379039
59288.61,2.600917,0.1462148,2.7471318
59289.469999999994,2.934961,0.1650638,3.1000248
59290.32,3.305131,0.1859522,3.4910832
59291.17,3.717179,0.2092049,3.9263839
59292.020000000004,4.172588,0.2349056,4.4074936
59292.810000000005,4.635355,0.2610226,4.8963776
59293.590000000004,5.129447,0.2889085,5.4183555
59294.37,5.659528,0.3188268,5.9783548
59295.15,6.223763,0.3506738,6.5744368
59295.93,6.819354,0.384292,7.203646
59296.71,7.44249,0.4194662,7.8619562
59297.49,8.088313,0.4559225,8.5442355
59298.27,8.75093,0.4933283,9.2442583
59300.26,10.46781,0.5902566,11.0580666
59301.25,11.30322,0.6374249,11.9406449
59302.24,12.1007,0.6824549,12.7831549
59303.02,12.68921,0.7156887,13.4048987
59303.799999999996,13.23206,0.7463467,13.9784067
59304.58,13.71992,0.7739019,14.4938219
59305.36,14.14409,0.7978637,14.9419537
59306.06,14.46412,0.8159458,15.2800658
59306.76,14.72173,0.830506,15.552236
59307.46,14.91298,0.8413205,15.7543005
59308.159999999996,15.03488,0.8482211,15.8831011
59309.0,15.087,0.8511876,15.9381876
59309.689999999995,15.05219,0.8492425,15.9014325
59310.37,14.94988,0.8434865,15.7933665
59311.049999999996,14.78157,0.834005,15.615575
59311.73,14.54975,0.8209379,15.3706879
59312.28,14.31808,0.8078747,15.1259547
59312.829999999994,14.04922,0.7927125,14.8419325
59313.38,13.74568,0.7755916,14.5212716
59313.93,13.41022,0.7566683,14.1668883
59314.72,12.87856,0.7266746,13.6052346
59315.5,12.30439,0.6942792,12.9986692
59316.29,11.68287,0.6592092,12.3420792
59317.07,11.03962,0.6229112,11.6625312
59319.42,9.020501,0.5089607,9.5294617
59320.6,8.015596,0.4522424,8.4678384
59321.770000000004,7.058412,0.3982143,7.4566263
59322.36,6.596666,0.3721499,6.9688159
59322.95,6.151566,0.3470245,6.4985905
59323.54,5.724652,0.322925,6.047577
59324.12,5.323875,0.3003003,5.6241753
59324.71,4.936296,0.2784201,5.2147161
59325.299999999996,4.56959,0.2577177,4.8273077
59325.89,4.224079,0.2382112,4.4622902
59326.47,3.905148,0.2202049,4.1253529
59327.06,3.601646,0.2030691,3.8047151
59327.65,3.318898,0.1871046,3.5060026
59328.24,3.05638,0.1722819,3.2286619
59328.82,2.817382,0.1587868,2.9761688
59329.409999999996,2.592893,0.1461105,2.7390035
59330.0,2.386323,0.1344456,2.5207686
59330.590000000004,2.196732,0.1237391,2.3204711
59331.170000000006,2.02595,0.1140945,2.1400445
59331.759999999995,1.867092,0.1051228,1.9722148
59332.35,1.722215,0.09694042,1.81915542
59332.94,1.590308,0.08949023,1.67979823
59333.520000000004,1.472317,0.08282566,1.55514266
59334.11,1.363222,0.07666331,1.43988531
59334.7,1.264232,0.07107146,1.33530346
59335.869999999995,1.094405,0.06147735,1.15588235
59337.05,0.9535364,0.05351825,1.00705465
59338.219999999994,0.8385213,0.04701904,0.88554034
59339.4,0.7426834,0.04160273,0.78428613
59340.57,0.6637766,0.03714263,0.70091923
59341.75,0.5972522,0.03338184,0.63063404
59342.92,0.5416872,0.03024009,0.57192729
59344.1,0.4940738,0.02754749,0.52162129
59345.27,0.4536086,0.02525873,0.47886733
59347.619999999995,0.3878004,0.02153558,0.40933598
59349.96,0.3371787,0.0186706,0.3558493
59353.1,0.2850257,0.01571774,0.30074344
59356.23,0.2453155,0.01346827,0.25878377
59359.36,0.2140772,0.01169781,0.22577501
59362.49,0.1889605,0.01027353,0.19923403
59365.630000000005,0.1683544,0.009104363,0.177458763
59368.76,0.1513132,0.00813687,0.15945007
59371.89,0.1369934,0.007323352,0.144316752
59375.020000000004,0.1248272,0.006631699,0.131458899
59381.29,0.1053347,0.005522306,0.110857006
59387.549999999996,0.09058147,0.004681216,0.095262686
59393.82,0.07911778,0.004026389,0.083144169
59400.08,0.07007454,0.003508667,0.073583207
59410.270000000004,0.05898524,0.002871657,0.061856897
59420.45,0.05095002,0.002407745,0.053357765
59430.63,0.04487174,0.00205478,0.04692652
59440.81,0.0401811,0.001780508,0.041961608
59451.0,0.03650827,0.001563962,0.038072232
59461.18,0.03359314,0.001390411,0.034983551
59471.36,0.03124608,0.001249093,0.032495173
59481.54,0.0293458,0.001133124,0.030478924
59501.909999999996,0.02653285,0.0009572078,0.0274900578
59522.270000000004,0.02449942,0.0008255026,0.0253249226
59542.63,0.0230545,0.0007271399,0.0237816399
59562.990000000005,0.02202051,0.0006520211,0.0226725311
59600.590000000004,0.02081926,0.0005532237,0.0213724837
59638.18,0.02024794,0.0004897014,0.0207376414
59675.770000000004,0.01994898,0.0004412475,0.0203902275
