"Line","X","Y","Z"
"3","-0.021111103166489988","-0.0016064040897417055","0.0"
"3","-0.02211087752922387","-0.0016276461145994193","0.0"
"3","-0.021111102767502166","-0.001606422876761948","0.0"
"3","-0.022110877064655407","-0.0016276679880052826","0.0"
"3","-0.02111110252249161","-0.0016064344098525975","0.0"
"3","-0.022110876779371177","-0.0016276814162512906","0.0"
"3","-0.021111102372049127","-0.001606441490078035","0.0"
"3","-0.022110876604198963","-0.0016276896600981553","0.0"
"3","-0.021111102279678915","-0.001606445836749276","0.0"
"3","-0.02211087649664467","-0.001627694721202574","0.0"
"3","-0.02111110222296645","-0.001606448505276336","0.0"
"3","-0.02211087643060955","-0.0016276978283624223","0.0"
"4","-0.07625408544146707","0.007221293379856265","0.0"
"4","-0.07525953986545661","0.007116990468880434","0.0"
"4","-0.07625408544146707","0.007221293379856265","0.0"
"4","-0.07525953986545661","0.007116990468880434","0.0"
"4","-0.07625408544146707","0.007221293379856265","0.0"
"4","-0.07525953986545661","0.007116990468880434","0.0"
"4","-0.07625408544146707","0.007221293379856265","0.0"
"4","-0.07525953986545661","0.007116990468880434","0.0"
"4","-0.07625408544146707","0.007221293379856265","0.0"
"4","-0.07525953986545661","0.007116990468880432","0.0"
"4","-0.07625408544146707","0.0072212933798562655","0.0"
"4","-0.07525953986545661","0.007116990468880427","0.0"
"4","-0.07625408544146707","0.007221293379856268","0.0"
"4","-0.07525953986545662","0.0071169904688804094","0.0"
"4","-0.07625408544146707","0.007221293379856278","0.0"
"4","-0.07525953986545662","0.007116990468880308","0.0"
"4","-0.07625408544146706","0.0072212933798563314","0.0"
"4","-0.07525953986545668","0.007116990468879791","0.0"
"4","-0.07625408544146703","0.0072212933798566125","0.0"
"4","-0.07525953986545697","0.007116990468877061","0.0"
"4","-0.07625408544146688","0.007221293379858094","0.0"
"4","-0.07525953986545848","0.007116990468862652","0.0"
"4","-0.07625408544146606","0.007221293379865915","0.0"
"4","-0.07525953986546646","0.007116990468786556","0.0"
"4","-0.07625408544146173","0.007221293379907213","0.0"
"4","-0.0752595398655086","0.007116990468384762","0.0"
"4","-0.07625408544143886","0.007221293380125261","0.0"
"4","-0.07525953986573108","0.0071169904662633145","0.0"
"4","-0.07625408544131812","0.007221293381276553","0.0"
"4","-0.07525953986690581","0.007116990455062152","0.0"
"4","-0.07625408544068062","0.0072212933873553225","0.0"
"4","-0.0752595398731083","0.0071169903959205","0.0"
"4","-0.07625408543731459","0.007221293419450963","0.0"
"4","-0.0752595399058572","0.007116990083655125","0.0"
"4","-0.07625408541954201","0.00722129358891455","0.0"
"4","-0.07525954007877167","0.007116988434909541","0.0"
"4","-0.07625408532570174","0.007221294483673738","0.0"
"4","-0.07525954099179932","0.007116979729671323","0.0"
"4","-0.076254084830178","0.007221299207924503","0.0"
"4","-0.07525954581384232","0.007116933768309358","0.0"
"4","-0.0762540822124094","0.007221324150650033","0.0"
"4","-0.07525957131013139","0.007116691147968304","0.0"
"4","-0.07625406835101695","0.007221455816009911","0.0"
"4","-0.07525970693506187","0.007115411606079187","0.0"
"4","-0.07625399405916354","0.007222150141040244","0.0"
"4","-0.07526045094183928","0.007108694978012755","0.0"
"4","-0.07625357129473234","0.007225793076501037","0.0"
"4","-0.07526515011702073","0.0070740578615666625","0.0"
"4","-0.07625051595428464","0.007244510690094632","0.0"
"4","-0.07532256640180895","0.006871804870365218","0.0"
"4","-0.07432946281048503","0.006754564702762506","0.0"
"4","-0.07333333333333333","0.0066666666666666775","0.0"
"4","-0.07233720385618164","0.006578768630570849","0.0"
"4","-0.0713408241694863","0.00649375380868148","0.0"
"4","-0.07034453224583703","0.006407716590739152","0.0"
"4","-0.06934836276560756","0.006320273085209381","0.0"
"4","-0.0683522941832274","0.006231687650767981","0.0"
"4","-0.06735629889464549","0.006142281917603765","0.0"
"4","-0.06636035421059894","0.0060523142216268215","0.0"
"4","-0.06536444358251431","0.005961970318301379","0.0"
"4","-0.06436855551007793","0.005871378115662516","0.0"
"4","-0.06337268217707454","0.005780624026979382","0.0"
"4","-0.06237681832785809","0.005689765929795917","0.0"
"4","-0.06138096044864464","0.005598842421237919","0.0"
"4","-0.06038510620126675","0.005507879143046071","0.0"
"4","-0.05938925404130607","0.005416893014973417","0.0"
"4","-0.05839340296388252","0.005325895039202778","0.0"
"4","-0.05739755233570198","0.005234892147202492","0.0"
"4","-0.05640170178486237","0.005143888408859216","0.0"
"4","-0.05540585112938225","0.005052885815600498","0.0"
"4","-0.054410000331964255","0.004961884775595755","0.0"
"4","-0.05341414947291489","0.004870884410043508","0.0"
"4","-0.05241829873608145","0.004779882707046859","0.0"
"4","-0.0514224484046341","0.004688876567934103","0.0"
"4","-0.05042659886486242","0.004597861766189872","0.0"
"4","-0.04943075061710666","0.004506832828803047","0.0"
"4","-0.04843490429366483","0.0044157828420518346","0.0"
"4","-0.047439060684118746","0.004324703177327909","0.0"
"4","-0.04644322076908704","0.00423358312668242","0.0"
"4","-0.04544738576400892","0.00414240943167635","0.0"
"4","-0.04445155717525081","0.0040511656822354875","0.0"
"4","-0.043455736871677426","0.003959831553942616","0.0"
"4","-0.0424599271759213","0.0038683818418704143","0.0"
"4","-0.04146413098102688","0.003776785235853662","0.0"
"4","-0.04046835190008362","0.003685002765001144","0.0"
"4","-0.03947259445909942","0.003592985816971982","0.0"
"4","-0.03847686434698813","0.0035006736084898992","0.0"
"4","-0.037481168741555514","0.0034079899458401637","0.0"
"4","-0.036485516737329186","0.0033148390656505826","0.0"
"4","-0.03548991991074921","0.0032211002855013116","0.0"
"4","-0.034494393071573634","0.0031266211212316888","0.0"
"4","-0.033498955267352054","0.0030312084495024323","0.0"
"4","-0.032503631130856483","0.0029346172319444147","0.0"
"4","-0.03150845268607114","0.002836536331486552","0.0"
"4","-0.030513461745290037","0.0027365711987474757","0.0"
"4","-0.029518712999019068","0.0026342240845119687","0.0"
"4","-0.028524277700975004","0.0025288749601491273","0.0"
"4","-0.02753024711990447","0.0024197731549551937","0.0"
"4","-0.026536732584364047","0.0023060679762257233","0.0"
"4","-0.025543851759293804","0.0021869559818345832","0.0"
"4","-0.024551669548518257","0.002062158303087952","0.0"
"4","-0.023560005508491067","0.0019333078792743157","0.0"
"4","-0.02256793302818175","0.0018076408835557983","0.0"
"4","-0.021573203614524073","0.0017051060426271985","0.0"
"4","-0.020576334967981523","0.0017841813329549897","0.0"
"4","-0.02156225451741036","0.0016169609931214592","0.0"
"4","-0.02056381864333563","0.0015610520907835884","0.0"
"4","-0.02136188595259042","9.584837793874299E-4","0.0"
"4","-0.02090583732052927","0.001848438635093692","0.0"
"4","-0.021903956835676454","0.0019097365427443744","0.0"
"4","-0.020917260374317154","0.0017471631957866472","0.0"
"4","-0.02191725933966184","0.0017457246862940688","0.0"
"4","-0.02091954593389394","0.001678138001577214","0.0"
"4","-0.02191836055975865","0.0016294621024202545","0.0"
"4","-0.020918408460927903","0.0016196743527308185","0.0"
"4","-0.021913198405766318","0.0015177284570391143","0.0"
"4","-0.02091450011933597","0.001568735639681234","0.0"
"4","-0.021902703845822196","0.0014155906268380615","0.0"
"4","-0.02090929583123141","0.0015302227189710868","0.0"
"4","-0.021890881316832443","0.0013391993317710146","0.0"
"4","-0.02090466792560355","0.0015046778710466786","0.0"
"4","-0.021881324462333995","0.0012898709594686476","0.0"
"4","-0.020901232510539665","0.0014884150755435973","0.0"
"4","-0.02187457945411396","0.0012590774915444288","0.0"
"4","-0.020898834698221576","0.0014779888237054493","0.0"
"4","-0.021869990703783537","0.0012395438345340843","0.0"
"4","-0.02089718853581532","0.0014711813573932689","0.0"
"4","-0.021866881401243914","0.0012268542268144475","0.0"
"4","-0.020896060333498483","0.001466659261001845","0.0"
"4","-0.021864765064273615","0.0012184433377135204","0.0"
"4","-0.02089528511360268","0.0014636139420833756","0.0"
"4","-0.021863316319663484","0.0012127841510049143","0.0"
"4","-0.020894750651480467","0.0014615421587497572","0.0"
"4","-0.021862319628084107","0.0012089352001872795","0.0"
"4","-0.020894381069511848","0.0014601222755495653","0.0"
"4","-0.02186163127328099","0.001206297447550897","0.0"
"4","-0.02089412489220197","0.0014591440464431355","0.0"
"4","-0.02186115449946439","0.0012044800743585755","0.0"
"4","-0.02089394700212681","0.0014584675880161722","0.0"
"4","-0.02186082358435795","0.0012032232448212085","0.0"
"4","-0.020893823312033762","0.0014579985837473892","0.0"
"4","-0.0218605935637908","0.001202351795546106","0.0"
"4","-0.020893737226522675","0.0014576728152144109","0.0"
"4","-0.021860433506908566","0.0012017464557121508","0.0"
"4","-0.020893677272450655","0.0014574462467499283","0.0"
"4","-0.021860322050620006","0.001201325429872571","0.0"
"4","-0.02089363549759488","0.0014572885291669734","0.0"
"4","-0.021860244397058262","0.0012010323380648128","0.0"
"4","-0.020893606379866217","0.001457178670693315","0.0"
"4","-0.021860190274664463","0.001200828179535892","0.0"
"4","-0.020893586079552995","0.0014571021149895646","0.0"
"4","-0.021860152543191295","0.0012006859076824762","0.0"
"4","-0.02089357192422428","0.0014570487502266708","0.0"
"5","-0.07057814776607316","0.027845078622116874","0.0"
"5","-0.07155331090407026","0.027623590802380357","0.0"
"5","-0.07057784253702505","0.027843730450999478","0.0"
"5","-0.07155360096783765","0.0276248800804306","0.0"
"5","-0.07057747826478195","0.02784209994273429","0.0"
"5","-0.0715539466621048","0.02762643940153644","0.0"
"5","-0.0705770453046838","0.027840130154422497","0.0"
"5","-0.07155435683762547","0.02762832324334732","0.0"
"5","-0.07057653329104494","0.027837753689444977","0.0"
"5","-0.07155484087470287","0.027630596088190854","0.0"
"5","-0.07057593154314558","0.02783489126823693","0.0"
"5","-0.07155540823152086","0.02763333379025759","0.0"
"5","-0.07057522976309034","0.02783145034692364","0.0"
"5","-0.0715560676922204","0.027636624894839295","0.0"
"5","-0.0705744191418232","0.027827323933911567","0.0"
"5","-0.07155682619945851","0.027640571763620683","0.0"
"5","-0.07057349401211256","0.027822389830185677","0.0"
"5","-0.07155768713624888","0.02764529128585855","0.0"
"5","-0.07057245419857831","0.0278165106145835","0.0"
"5","-0.07155864791507477","0.027650914861187148","0.0"
"5","-0.07057130819988068","0.02780953480571006","0.0"
"5","-0.07155969675421915","0.0276575872303668","0.0"
"5","-0.07057007727481816","0.027801299741965876","0.0"
"5","-0.07156080859464764","0.027665463620448277","0.0"
"5","-0.07056880036421455","0.027791636798077324","0.0"
"5","-0.07156194026334334","0.027674704592255087","0.0"
"5","-0.07056753953715676","0.02778037954557705","0.0"
"5","-0.07156302524561627","0.027685467985412413","0.0"
"5","-0.07056638529369146","0.027767375288061835","0.0"
"5","-0.07156396879436581","0.027697897527718843","0.0"
"5","-0.07056546062067502","0.027752499973384494","0.0"
"5","-0.07156464453596208","0.027712108100048132","0.0"
"5","-0.07056492229155253","0.02773567574805841","0.0"
"5","-0.07156489411091153","0.02772816838581422","0.0"
"5","-0.07056495772054515","0.0277168894132975","0.0"
"5","-0.07156453150712117","0.0277460826520711","0.0"
"5","-0.07056577597345891","0.027696208971847644","0.0"
"5","-0.07156335335709942","0.02776577450676945","0.0"
"5","-0.07056759248373419","0.02767379470966744","0.0"
"5","-0.07156115541113571","0.0277870762584445","0.0"
"5","-0.07057060857523546","0.02764990131216056","0.0"
"5","-0.07155775375113352","0.027809727473039152","0.0"
"5","-0.07057498865557794","0.02762486869732743","0.0"
"5","-0.0715530075222784","0.027833385114853636","0.0"
"5","-0.07058083923868747","0.027599101465445797","0.0"
"5","-0.07154683875540388","0.027857645337358603","0.0"
"5","-0.07058819412916939","0.027573039503631106","0.0"
"5","-0.07153924489989111","0.02788207418050351","0.0"
"5","-0.0705970089106815","0.027547124422124453","0.0"
"5","-0.07153030118574408","0.027906242131669017","0.0"
"5","-0.07156487930148343","0.02890564412982187","0.0"
"5","-0.07164309216926694","0.0299025808115189","0.0"
"5","-0.0717016686852653","0.030900863733226716","0.0"
"5","-0.0720055371804261","0.031853577718454554","0.0"
"5","-0.07258851561601351","0.03266606534521576","0.0"
"5","-0.07333333333333333","0.03333333333333335","0.0"
"5","-0.07407815105065316","0.034000601321450934","0.0"
"5","-0.07489537441499955","0.034576922388883276","0.0"
"5","-0.07575147860887653","0.03509372564857332","0.0"
"5","-0.07662881158317629","0.035573607771814356","0.0"
"5","-0.07751840886109146","0.03603035352507969","0.0"
"5","-0.07841553911006759","0.036472119658199964","0.0"
"5","-0.07931756698010772","0.03690379745664557","0.0"
"6","-0.059356551126259226","0.047245662264357786","0.0"
"6","-0.06033287332690995","0.047461983693061746","0.0"
"6","-0.05935655112164552","0.047245662285180796","0.0"
"6","-0.06033287333087741","0.04746198367515544","0.0"
"6","-0.059356551113167996","0.04724566232344236","0.0"
"6","-0.060332873338167475","0.0474619836422532","0.0"
"6","-0.059356551097590846","0.04724566239374667","0.0"
"6","-0.06033287335156272","0.047461983581796485","0.0"
